"PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "PC7" "PC8" "PC9" "PC10" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC20" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC30" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC40" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC50"
"X276" 34.2934828075643 -5.81036884012724 24.1018311769227 14.3023090646658 -7.49041167831018 1.3203647300175 -21.4808926103049 -24.502144663803 -29.615907006136 -44.4398454598397 4.7025565884991 9.84678630928336 3.74070928646935 23.1493555551672 1.25638815328768 0.351038216148493 -19.2906120561951 -15.9456916374886 -6.83028539939525 -5.91971537370791 0.310520210517913 -0.848124113310056 -1.73404783400547 9.80583883913953 -9.69360218375337 3.2971438461468 -7.25840984374154 11.9503171811817 -0.0732209928578409 -8.5047232781466 12.6803845248212 6.54391008882974 6.8171996969952 0.886708721888288 6.88233286201617 8.52254722988068 -2.52628144088755 1.60150689106714 1.11805112109819 -0.39667620769239 4.97384703477922 1.80194531961216 -11.0338913062425 3.31850558845225 19.1400545822588 -1.50390358102211 -8.53835779451073 -4.16744081565232 -0.355490385194826 2.48268526673763
"X278" 56.8721676071901 0.866005817726444 6.74009210630772 -7.88567063480707 -47.0969253488687 -25.3627552323306 3.51076223947315 -19.262691655952 -30.7493665299354 -42.6183679273992 14.5126074343491 9.28661044165448 -21.3201124852369 0.963264291679678 0.810080104004911 13.3973447638201 -16.7420527266567 6.94330626983964 4.48782860800215 2.08480872958423 -14.0785018244936 -5.16890557482172 -5.29572171422528 4.6689140233609 13.6310896624834 6.47294036377783 9.65883378238708 2.93902884900033 -6.80336325342571 -2.62090821855087 1.89092771333709 6.81839781758509 -2.66446937714993 4.83988916876424 9.78577971897572 10.9015115159652 -16.3903325399732 -0.364551421446509 8.51793033655909 1.61286360069702 3.64025949863672 1.97878836395232 -15.7323813945061 7.77159311544065 10.6353862481547 2.95727258405297 -11.2728165901262 -7.10599350887012 -7.22659625302288 16.5990044517475
"X281" -9.28940703676892 -8.84465975022135 64.4352146866211 -43.8021184388424 -24.5213957261823 7.19790007117518 9.06570505464381 -24.8550631025021 -24.2243097038532 -42.8792060427533 -0.192242802623248 -15.2002175493815 -3.05850500660668 14.0169637194616 -25.22579645667 10.8677004977362 -6.80354327030966 -6.71528031326562 -7.74914081878311 9.03029419817852 3.46151769323472 3.40231210990089 -4.36004687505756 -3.43810392318541 -4.4336139797173 5.10346745394779 -1.26460853933374 -7.16129904609678 -4.90213396383143 3.29227552624034 4.30057874106838 2.97254887521735 10.9995456694403 -2.30123698309453 -0.534166664603899 -0.269317669412762 0.265504505196456 -12.3821607579845 -0.486322856043346 -3.31509779122878 0.812366707208747 -4.26761758511089 11.8795606397253 5.23156767388248 17.4474806397926 -6.27030101485033 -12.0199431341123 -19.5238948528115 -3.92398449123089 14.4301013532603
"X282" 25.5359351899827 -49.2704329596652 15.4726087229078 -16.199154160477 -43.2906340670193 11.9552519559603 -1.62167183112507 -38.0713993080624 -67.8791667475609 -43.7647167783999 3.52281507223463 -25.8972666399335 -50.2289292837759 -1.27749808754453 3.90319736436056 18.3565505940929 -15.4786906141937 7.64424938260366 8.6698157892956 -8.27360669439931 1.83618902428316 -23.4256525972981 3.24304322548432 16.6268209472881 -3.80669346417222 -14.1750946850269 -20.468302584029 4.44844268516975 -0.557146212085745 -8.64934808412848 -5.63211508067639 14.4563948480639 23.2472740470442 4.98148126090263 -12.2979504130422 -2.35278686074057 24.6636074295443 -18.3723804681661 -10.130024941382 -2.63660603516488 29.965914648379 18.7625094451046 27.9173661349766 19.2140245192971 4.7600249236255 -10.4411480687279 -17.6598864477012 -24.0137008784609 20.1497125701282 14.1261889780874
"X284" -6.35137230300013 -3.97938509256226 6.03502721728539 -6.2780159482382 -71.8162111362376 -26.6748961478935 23.5103024615119 -23.6908747783037 -46.0556970882799 -46.7167565000391 -22.4473888942266 -0.538156324126022 10.5843524922463 7.98296263692587 21.3960987735219 5.11135060667771 -32.5605686750017 1.95449431889121 10.0730200769964 -12.3997685435822 7.6908107048764 -19.0424898802045 -5.04814938738037 4.47905089389954 1.64908953849887 -1.59249317816611 -2.54290377827049 0.412429821715859 5.49112589381479 -4.05535916429453 0.570712710929242 4.2135343093403 -3.4419103994393 9.54907178524227 -3.56227252404219 7.71815289592517 4.70719184928704 1.02188711205878 -2.32632562728643 -7.51834873969958 6.03250004274937 10.6437449951102 -5.60720417840585 -7.56981520936005 2.06051979336704 -12.5012974863743 -7.7136653567226 -5.45914026081762 -4.32888602606357 14.2761136177802
"X285" -10.0270696225901 8.6332686591766 21.2720374492423 -41.2975035586117 -21.1371482793957 12.8422467148118 0.996639854730428 -29.8167684577063 -47.5711569843281 -48.0262244564403 -18.7635770902841 6.61985253477683 34.2660916539256 10.7615909045533 -14.6081469017648 0.251527563733045 -5.74524542360189 -18.4991930543426 -11.1188087318626 -11.8833195239864 17.5554064481439 -1.7861249251775 -5.68792199475782 11.1256065740336 -2.40298828721823 4.14897676984967 -1.67516670115705 -3.9040576959431 1.97249203725368 -0.371572207717995 1.52564307334779 7.33806850242642 6.65166860031966 3.7068021544862 -9.99454637600905 4.3665571741609 3.46533215869032 0.157079324624058 6.06504835607214 5.5394661148769 -0.214754821267824 14.4591581784678 0.000281606527877946 -2.43489455394012 5.5396457680902 -6.32363828732183 4.19662258604724 0.966683928607841 -2.01177327500271 -3.89078360792834
"X287" -38.8792144613825 3.01467774322749 49.7105291309715 -14.1445163642615 -3.83154459935632 -5.76823735177651 -4.57965572596441 -24.4443383397879 -9.43497994256087 -28.4530552163453 -11.9854149878469 -25.7757861316908 -0.894892521753732 -0.253835099242832 -25.4748069163457 5.81026281076979 4.80557315943121 -18.9289090623987 -0.116304267697288 -8.72923833707514 1.6104622141581 0.180002500269766 8.09021836419933 5.57759315512702 -21.3878269325851 -1.95753517146502 1.81803700262392 -4.76522214742372 -3.15639724584457 1.86099913237944 3.29014963617896 4.6882309994257 2.43070783991063 -3.03653919934612 -0.650232630932174 -2.00669717333313 1.64470581513571 -19.2993792048069 3.17275635143296 5.24949084129006 -1.18470073558676 5.78946894365165 2.05485681773649 2.33630225743564 -11.0783294670039 -1.5448075310687 6.66114765286128 1.1990087613157 -4.41913833528953 -18.9202044454809
"X288" 32.1421574773049 -19.1549266648155 -21.6211412650789 2.69918146573301 -54.0299593199492 -22.215459547695 -8.74380851113981 -43.0551504538703 7.22400755015649 -24.7354501695529 -2.36955340793899 4.8250835591503 3.53759630212711 0.863392961445396 1.96553216383678 7.90515097969574 -7.3700116554897 -19.9064157198642 -4.06310543858753 -12.9660137242383 -0.0370445654685454 -2.72967345371988 2.59032264195398 4.427357764657 0.776073341294954 0.611778528628308 2.19822769149891 7.70093183323631 4.54481939320039 3.08237420795278 3.45256793443553 5.41680826101078 6.53687096737949 7.48309802804249 13.3688796739886 3.55900518631306 -8.43273003104167 -6.12904524729961 0.306086210685553 0.944232965519154 6.93356284097676 -2.63918252040715 1.65225570916788 13.1811859128332 7.04932497436344 3.05823257122424 5.78975643830187 3.07007758110079 0.0718048971281288 2.30379842847884
"X289" -62.3633214161301 -60.2769805713708 -57.4684636246276 -34.2748595960977 -51.9307679357254 2.84826965378965 -35.4046553313195 20.8081980380762 -6.87029714969497 35.6380766224122 10.7709496658247 -1.39248739648426 23.0697876266908 10.211856430376 -12.9662725843061 -20.8132677132977 -19.139067260384 -26.6725089945645 -45.9055011227069 25.9209548063319 13.7481622148214 24.6662121479777 2.219921864466 22.6681804341097 -14.0476495050219 20.3967391864629 -53.6803720055813 -7.48605401208902 21.8140935436909 -47.0947710008563 -48.8418728368897 -80.6717268556626 -0.122773036012021 9.04860547841817 57.6983604559563 -5.60102192519952 -4.7673186468688 -37.3801032492442 27.0704697313482 -16.4506326524271 6.74586179970141 43.2818623849591 -12.5055403882426 16.9010209056692 -38.5282850510614 -14.208264819326 -1.96547837045309 1.47783206052609 8.57722411202227 5.94873433932874
"X290" 64.1427095861647 3.65848644759346 -45.9722733405246 -46.8364566603515 -78.3360659527456 2.38887125580292 10.4127205725835 21.26134005849 12.2851331452351 -1.6681263864177 -25.6392885206455 -16.888038447438 20.0454652904246 12.3369714616108 -9.72696983843978 13.2207301012758 -11.5742031894226 -5.62915641460558 -4.97883987054597 -7.75067694141339 1.0142284008278 4.10098060369614 6.88500756284185 -6.66623331192374 -18.8821175298905 13.11490818808 5.09141222535162 -11.2268523060824 0.392867803385209 5.5061307345753 3.08697579608332 2.18751445604369 -6.51585475873666 2.94641220641135 -11.5914984637866 -3.63608226556671 6.44262429254306 -2.4099365591752 -2.0450570198608 11.713906515315 5.37684863390733 -1.68651695712715 -2.96045696273855 -9.18917450936208 -9.3428765071017 -17.0920771226012 -2.84325829063922 -2.2485055306373 -7.31231176111957 -2.53895695095718
"X293" 3.20410705213137 21.9784653303018 -26.9516574045722 12.2916276223787 -54.1436897338103 -32.8790720613541 -40.7622721713523 3.21173592671456 3.05018287170161 12.4811374310969 29.4219354139641 -27.8120699859121 -3.84802397333775 3.83776736947874 1.85039955558391 3.75115531293217 -1.39739591134664 16.796207520509 -8.99670507449013 8.87593482125395 -21.5289216586291 9.4529230980529 4.48976002415024 0.747204638570318 -4.87144076926473 2.23969736215602 7.21271526778243 -1.09869687767645 6.98898009386909 15.0694426548606 0.646114124443968 0.062126206578501 1.43792274219348 7.11973676615215 -13.3809776179084 -3.49977323021564 1.49346182086125 4.99999827474034 -0.61408906051835 1.79191572774793 6.07757828919726 -1.45352948632376 7.01214381667829 2.31112306060094 -5.87706987604394 -11.1864107803848 0.131595149254343 -3.57680662850025 -0.490073299636823 -1.53042373739218
"X294" -65.3806017232418 5.40678629060116 -14.4347353363901 14.3096290639021 -55.0520839268233 -32.6748728508293 -3.28136784125572 58.524214752288 -16.9856130733633 7.28083356046023 -28.3939692859884 -28.1130547266478 -14.8019282173787 -3.22839226381428 14.5476877153743 -6.07323441554323 42.9002540139427 -2.13656277346784 -25.0144084187599 -14.9967953399714 -2.15575693212354 8.77297012999877 -10.7874217823654 12.1421293699045 3.99910435698373 16.3296674417495 -8.13071828764278 27.8863044460781 -2.25153991184038 -3.18527974045086 8.63247851777697 -3.57767128707397 -1.52213388571363 5.55678453194791 -2.64831430423338 1.19679521208123 1.61921764098878 8.36592230336043 -7.3940029198768 25.6175505704165 2.25035121698213 -4.9573587220028 13.5674443957 -3.39458280851364 -3.00507428519993 6.65378533286574 -6.47140332905539 11.9239577013388 9.58310551273573 23.7931302057231
"X295" -29.922541556799 6.22094589523582 -6.54611685819781 -7.73903837136768 -55.1354279077427 -24.4809197908772 -34.6875763021141 8.90654846162549 18.3236804745683 25.820003537413 11.7548125910077 -5.55748552189808 -13.8018558456433 15.6337531989966 0.832471501667256 1.93293803270074 4.76846791023133 -8.14920518718721 0.160003797368986 6.4180928226843 -6.28993766605495 10.7645562920483 1.62963480720348 1.60826603948831 -7.16382978824594 1.3992651014547 1.32497906853565 10.4938405908383 9.47767884271851 14.1358225953681 -9.98789108453457 6.6987900982697 3.49189791031214 3.0606235515903 -9.72610452778548 4.68970040114834 -3.22836019200356 1.02132070947039 1.70408447224571 12.0754645867276 5.53499861357677 -7.94682191280829 1.70833077706697 5.06260523131578 -2.82627720178034 -0.319563934996629 -0.993456193757077 3.41332824501452 -0.807241367412968 -4.51534937324314
"X296" -14.7623705262377 19.3508241319359 -19.5931917988077 -42.5503970139166 -50.7172904012354 -1.15787866257537 -47.7888108330974 0.36771886242417 12.2144163970334 30.9067214350697 20.7482946995568 -18.1018675539998 -6.32175283385076 12.0492153278252 10.9043640386897 -7.640049192201 -6.50621231897819 4.03808422786577 -2.71824065683297 -2.71375424918575 -0.136040567033222 -1.92039325423028 -2.26695647683334 4.09191098918057 -0.846400410027116 0.543106353157689 10.2582058752686 2.10614392847509 0.13090700884734 13.2478044845916 -9.35144598957956 -7.62717248044956 1.35042642245655 -5.21810204624501 -6.28340217579641 1.92583170122624 -0.911221190411727 6.04733559484404 0.659163330224523 5.1092601271809 0.473996620591414 -8.31264865598241 8.98022407209158 1.86059672105692 -4.32238944647889 3.53416232345425 -7.01329083757581 2.29020083941481 4.82422189117182 -1.39428328760087
"X297" 34.9526718550175 35.8231157524453 -22.1692226081397 -37.9930274363518 -37.7738549592861 5.26991999478194 2.80001997614909 17.4416947952083 -0.971744765137514 11.7470357732143 16.4532875678903 -12.2439492482224 -21.2616883694845 14.046692188157 20.8055750214377 -1.35184387752094 10.9083892342149 4.31746997101091 -3.4350686265111 11.0369266319175 -10.3587489435926 10.4764084214097 3.01293834021829 -16.7591660774639 -9.33854469791348 7.91811795137525 -11.6468194548989 10.158572037311 2.1565092381843 2.77825871603005 2.38598685004708 1.48503888131377 -0.152548158215173 1.99660705210655 2.13241719237403 5.14501663778932 -2.94155947799351 -0.771937376909012 0.628362265321184 7.57767168516246 -1.67962335232442 -9.05076711052137 9.16593048586009 6.95295288912146 -8.13495895481214 -10.5674953013236 -6.02389646086068 -0.186408789617437 -3.77304702279696 -2.34852921550646
"X298" 27.3931506518222 -5.72286042065131 -21.1585853987581 2.47493651947373 -17.2907173669247 8.2960214959785 -15.2787031645889 24.3481698565499 34.9135495832627 -17.9512663025909 3.52579710303078 -89.2529437306602 13.6176045792034 -20.1823487321248 -36.2400552997809 -7.3999282835153 -40.6069720340141 60.2861540642821 14.25489747039 -14.0023229528198 -41.2951140867609 11.6407767460814 39.7602428509606 34.1302199776327 -26.1953564880436 -0.454810639429162 11.3195553278631 -7.08808299747763 30.9384924715723 -70.3595632315615 13.2433605216244 18.2745428489932 44.7602170369091 4.89838235831981 18.9650885325051 14.0734727861427 -9.61781830710604 31.2163079354706 -27.1794102945896 17.8452445065822 -12.327613489527 8.12773306707246 20.0948097715008 -1.80451965890926 1.68913109138594 12.0737303189725 7.67552702094788 41.489966932784 -30.4655268763277 12.450822020165
"X299" 51.3994363973314 31.1152575578304 -23.5682505215099 -81.0847478959835 -26.5585815060419 26.0597588850081 -6.01211357368088 21.3579414639116 1.27417877075254 25.7106426249635 24.0403913263211 -12.3303905563503 -46.6855489578119 -14.997343634941 15.7524029618794 2.52553533035326 -14.3433235337399 5.13830886045839 7.5264539047769 2.01110125292 -12.1980291265549 3.79507917482913 2.51673078616157 -21.5238567597908 -0.0702543438975516 13.8975944356092 -4.5409328060306 3.44625970478724 -6.03168910729117 8.23221522490486 -1.82809920254599 -4.28490730923731 -11.7275376976781 -0.0872850208914697 1.83159596259347 0.853521509216319 4.80133595270976 5.37213397999444 -11.7355659211271 1.81808013085093 6.20262497277848 -9.05928913748329 -6.08818812294077 -6.12909145120089 -19.6827642176731 6.23471117126406 -20.6778135166293 -4.1117174762475 -15.2710963591265 9.45210324689078
"X302" -67.4629653986256 -13.9730432763125 13.8352957873553 4.53228055273303 -0.556456832914084 -10.1543249975328 -14.2741364639796 18.7482612263784 -17.8558111507829 13.2432832351941 28.5780795275021 23.1119071732789 20.976642671884 -6.14695159272809 -21.566108752931 -14.0185523935755 -12.275059662845 -5.90175796369164 15.6200754560023 -3.39388387692113 -6.15508049745428 -14.2164291199586 7.5685588195445 -3.70966168069805 -1.59523261965663 -18.5788511967596 8.35673522086298 -3.66416303236052 -0.347316100230177 -1.736648435854 2.0575068417969 -5.49582745168984 4.61752195047409 6.22188921613611 -5.10893613412109 4.13812490713265 -5.71469259409383 2.80277464037248 8.35216970358406 -1.58812732952332 14.424239803209 -2.30445554635229 -2.34765827161179 -3.36659087188304 8.68619930131416 6.82841292730768 4.11008621356444 -9.35785681266967 -0.371399076150828 -3.78569084826389
"X306" 21.2264056688266 0.738824698350902 -1.73144561207329 -53.7465518944844 11.766204760605 -5.99332316314208 3.63158825566212 37.7633070436014 -34.4070511088091 24.6107639381142 -22.0777664204688 0.239529273308527 4.71593382925953 -5.87472253534906 10.6157895812679 -8.23075797773137 -18.2362526266067 -19.5838903169507 26.6843747343798 -7.59620101211233 -0.155445889161581 8.91529811503461 0.367395568982969 -14.4698398089752 -2.34734399875096 8.79098522750254 3.33336475630968 6.91801390664479 0.0634528761099771 16.7669624588441 9.13831419634055 -3.0156046958852 -4.46523255610138 9.74788644547419 2.78659561507334 5.95489522159216 -1.52522797285745 3.06162986183373 2.94405546788668 11.1580800858103 -4.21730185969745 -1.70382158338423 -4.89424093120402 5.80399293569522 -10.7865137870235 12.4586596793623 -1.50547959816446 8.45185757961237 -3.63047892784687 2.86166781928258
"X307" 60.0650158043227 11.9472018620575 -20.11771048705 26.9258881457568 -10.7484893068723 -20.9171982235823 -29.2961068868373 37.5859112153326 -33.5050109499338 -8.32977877985162 -27.9794468566373 -27.8902473292468 26.2553134590076 6.91593035036833 6.23883652571351 -17.0163584019038 30.7549796031306 1.73913616481989 -9.41233324176916 8.53363666207099 6.23834449871021 -4.05472706203851 0.164515709824475 0.841803338374704 3.74315904087561 5.2124418241015 2.3207542976667 14.064551974479 -5.11748697851067 20.1629714534209 -6.26791883776609 -0.531702554930284 5.87601970943089 -9.78669353009665 4.73287970666543 8.30134477665919 -13.1583553915099 1.71018947691086 7.53933333258259 2.51624688431945 -14.2474682639998 -7.89847112406544 -9.32109130237707 -6.61935794694947 -8.96784429670303 5.49314508300659 -5.49506642048846 8.04364090362776 2.47003976447312 6.33208249775596
"X308" -26.9663339131784 -29.9150346412854 10.390980249968 -20.6750189112611 -24.295708330415 -17.929079374453 -28.5170649654685 2.44486342478133 -15.6626938043881 39.0490513840717 10.2866937808793 -9.23968635914825 4.67261902433528 -15.8212946312533 12.5694995992923 -22.8175129363895 -9.2651175580518 4.36468365587157 3.79749448510135 0.0943524122399207 -4.33469555691498 -0.755219808571283 -0.812790633306754 -5.69952369467643 0.366487894728803 3.49533186527437 3.3969441816712 -4.99343883666557 -7.69489679915352 8.46083816150191 -3.19818789892449 -3.17136008923534 -6.42953165475515 -9.62704451996532 -4.39412477358592 -0.241486661611246 4.36560304782434 -1.17073279101432 3.56976400128238 4.22127601267954 -4.42193880003836 -1.512518666237 -1.65013559480826 -15.1580083307078 -7.45499801139885 5.08352226111965 -3.60398088945836 -5.59613396569339 1.51159717774513 2.76542407777409
"X309" 55.4103130763717 -2.64685660605394 -17.130049122161 -7.06523614995684 -20.6413292855542 17.3589525254718 3.31674125019591 8.76764244762434 -5.98558038683532 0.560903765227914 -3.7000171185838 0.242702218561146 -4.59848737237927 -7.94253060096038 11.8738853707667 -6.14788100823049 -6.27928772364347 8.3428344044388 2.23445275013179 3.10282443533674 -16.4152260984491 1.19905808720891 11.8477304158354 -14.6681536455034 -7.82304026885149 3.15370708751293 -6.46916232056613 16.8992011398135 -1.56930705429036 11.8902003957699 12.6001358946594 6.50234910227891 -12.6239836444217 -4.98432353140157 4.15680265634002 -11.5112035206668 -0.146498793188248 -1.45857477483478 5.31499225468175 1.7177610309197 -3.07001526546542 -3.26705551865709 -17.7534546897101 16.5516554682866 -16.7305628850247 -1.00974427077641 -0.073646089590492 11.1706812442415 1.02298268113538 -2.37721452606151
"X310" 20.7908658520913 -2.50906986928497 3.70874061893131 -41.4051808977759 4.20794645811467 -3.62129641969015 10.9464012186875 31.0641405274457 -25.4891044628391 13.5045663998727 -1.61939961252942 -21.1104697287225 -7.38547166538224 2.96300062601667 8.41917481268115 -4.36379051651046 -8.90688034452884 9.11059358283228 4.48838152785437 -7.60327227287684 -12.4609787386681 12.0677917347247 0.842733751823672 -5.70555364167448 -7.63690369095601 4.77211519734888 -1.99277644863485 4.24724052640229 -1.47991001489239 10.8220506326614 0.299954030600401 5.99953215951273 -5.12495065929023 4.34823693334015 -8.57230166112532 -1.22999670500254 -5.6422574929206 -3.52458849802111 2.93339378704466 15.3378226657927 -4.96376724863003 8.18567655309049 2.62752081584876 7.08751158651134 -11.0402616452527 7.50542542498171 9.28248515734053 4.38318171621305 -0.30532327427101 -5.61713964430502
"X311" 56.2666747276603 -7.12355626154559 -27.5554003753296 -24.3573629002198 4.69391782005026 -3.18626518422005 -11.0369646419233 28.2062985961602 -0.674324099971943 -10.0020087333332 -7.15607989607755 -25.6640153610017 18.5440941608263 -9.82639848118395 11.8182376644848 -8.21771801628434 0.22752928245787 -5.94364459249586 6.48239868565622 -0.277641117879434 -6.55633538403349 8.86158739180447 5.96520093552497 13.4053603356749 6.92011557196604 -0.914741786765013 0.625775933773079 15.2455817477078 3.73413328314881 4.27564577723779 -4.59100959343154 -4.50550906178384 5.88567986481756 0.37394307990539 -3.8177272862827 -0.0675846374734254 -0.602438107469599 8.10601375217932 0.0845330307871203 -3.1463289798402 4.87537406919068 -6.64207646228029 -15.3371040193043 2.13518955567957 1.98228428460421 -6.17703668267955 -3.38868950756317 12.0019824116283 3.50531405673256 -11.7280812208626
"X312" -20.4442187108105 -42.2944354698124 10.8125257983751 -8.66225883397439 -16.9455597605439 -17.7364190383518 -37.5852511993699 23.4211250693605 -22.4685636370715 27.2330948679343 13.4867937141468 -19.7294766123759 21.5325229862885 14.0941377315437 -9.10846300617451 0.268506533822525 1.15628389074149 11.3905022453328 -7.3527028918163 13.9130752958975 -12.4430245648629 1.41190938106021 7.89252142151851 19.4326824374913 0.896769470585907 3.54465475446078 10.6393010182636 26.2872888973903 -10.0557670236461 9.38871140359528 -2.31395182760961 -11.1139106802973 9.87083305803208 -5.6865291519404 -9.39588674411836 3.5537450083837 -11.0736713231605 19.4348439153765 14.5272937480531 9.89068068828021 19.7753528401824 -1.97651002872623 -6.68141834490579 7.58252191848458 29.9236338324481 -7.60771720721498 8.13418507502528 14.0099824103895 7.15090611364309 -25.3273464849143
"X313" -9.11098929479282 27.0127218505519 -26.2109827113694 -20.2808799108277 -12.7549317723375 -10.700238314163 -4.96973994668096 17.26094082521 -13.6003298404952 5.47651433514549 4.70890262777655 -26.0314845508256 24.2616096647851 14.8288626123121 9.20777338168289 -33.2860605797689 -2.78996302403949 -18.0037595349858 -4.91353520179105 -4.06340154032763 -2.09637888953413 9.49399309871104 -1.57237082131393 -5.97243452303731 -3.09198980172344 9.04870862069279 -1.1919355247164 14.7291634398782 7.77834345782761 0.93338579775677 18.5044447264868 -8.01593403831448 -10.9220399884358 -0.399180767964203 -1.01032544535034 -2.55040292812413 16.1936318921642 4.5360973192593 0.908683985988665 4.25027831282935 5.37242653622329 -10.0353127065859 -1.75994814851047 -13.3073314506318 10.2398809586663 2.27705179024817 -7.81359141881038 -9.15735550166925 -0.496265434368703 -3.38396242120035
"X314" 70.3871479153669 -5.50543888775873 4.14282474232619 -20.499579623542 18.4376431807898 -20.8021098784345 0.122713360742861 26.0990301718696 -35.3331964708068 2.6720825678578 19.7620135447915 -29.275216860456 -4.36533593063936 -12.4851039122359 -1.30576027210272 14.0575001641445 0.870326887531935 -13.0504361161354 5.60972853519706 17.4440182911439 -14.5509228294403 11.6753713565882 -1.84442530812822 -3.54697589752468 10.7380667724559 18.8326756530391 0.340878589772292 -1.90863555071945 -11.8945223619778 19.285576384418 0.562182933513198 -2.76466675722414 4.72953676984155 5.28656046034454 7.29595808566142 -4.59917586348904 -4.4025602842904 12.7397409100241 6.67540522540431 -7.86024030245225 6.28383281548639 2.88245071952797 -10.2291452081604 -4.79637631823949 6.5147146867641 -2.44092281775475 4.14860755122964 1.66103826814257 -3.95825798663222 -0.86972430899881
"X321" -49.3791076850143 40.5963139176267 39.44697237999 -4.99437207866629 -52.3805105862275 -27.9814701276724 -14.8761342235243 36.3357352404915 -42.4236694938765 -1.31833213743781 -10.7839438295394 -40.759123874394 -5.29388504610082 -2.91804299762887 23.5065010033741 -7.38770931123977 10.4520133446805 -35.6059909485908 18.1482869973697 6.07950671648782 3.28586994618284 9.52416477549813 -15.8286705274903 -5.57358119538793 -3.88619074430341 -4.37460385990052 0.00536663895102834 -41.7165302731611 0.0277821095504836 -17.4109174727565 12.7286606869044 11.4136123399688 -15.3197792805209 -12.1720527129336 -3.75388805729457 -23.5536683727399 3.1041720042064 -6.92841965677344 -7.02248159616967 -4.40011051694644 -11.5279232312942 12.6574623452733 1.70429081160738 8.28043264156285 0.296606162710448 4.35103238418571 6.33951017419844 4.84465990592156 1.78322433841658 -28.2063620117982
"X323" 5.52497739602352 -16.9550924401298 20.7002459476031 -18.5466261055982 7.87020715231416 -11.5307816378429 -6.71321047456119 12.6757635955561 -37.1539417857364 1.5283607396919 19.0550366990136 -25.2176292843053 -14.6965585672456 15.592398143713 2.52386903042403 -6.84499172027384 -6.7981379755621 -13.6407818711197 7.96033243552234 10.8108062383726 -3.12162162802909 8.7888398601983 -1.86174957158391 -12.7197823102968 -10.2155780555625 1.39776367793438 0.2625281802137 8.87003126130381 3.23755008802723 6.27243348491832 3.41235612539014 -1.39711323984779 0.997331718961451 -2.46928523673395 -1.34200957693389 -0.0845138590439958 6.64861253820066 -0.299519214001758 -0.236370781188753 -4.44820673214722 -4.11701778151194 -3.22096318568089 3.68214077588062 -2.36222468435746 -0.0777959412715447 6.96109170153498 0.58097332733872 2.01475804468536 -1.57023871290605 -1.33587175047317
"X324" 36.442283030796 -40.7262555443858 6.62622590924071 -4.80665481156769 -19.0205003042869 4.58879538186031 -27.7644781221704 -8.2873876301881 -10.2823458454568 -11.3829802152278 6.46276730302787 -22.6679643981833 5.40252211043808 -22.0068777734809 9.17390063035998 -18.8022302335815 -15.1521205917427 3.18653307684535 11.5030100044422 -2.71932916071719 -11.7945639595884 2.36945538675702 6.56521917068797 -10.7244269086971 -0.792101498618586 9.60955277766118 3.76938680949548 -3.25886041325784 1.26432656898828 5.80501102401482 3.0943899517078 8.2220892540771 -13.7298071791811 -7.11717803717987 -6.23492477410261 -15.3816543584529 11.1068694229776 -1.59707920844186 9.51958825705446 1.3717695740699 -1.63976867472508 -5.11026085977624 -9.3623973198364 -1.81894212839593 -10.5195371656752 4.13010863232474 0.667186945515915 1.06169949752213 12.6162365156948 -1.79832271005049
"X325" 37.5068163993579 -44.3591595812357 -43.7699859384761 45.9666164463451 19.2273748096927 11.0979775542678 -16.2106588404799 10.8875193233878 -43.8100396732762 -30.6706798346457 20.8403400805403 -42.0198738600227 9.56114148377621 12.0030784581158 -12.387465163197 -1.27025585420849 -2.82035539938039 -14.5399112942512 -6.7122049078926 49.3172611853024 -0.773024972298539 0.449887886482989 6.36123353437994 -35.5327299880207 -18.4302657752848 13.7949503889858 -0.266879202426943 8.32040884241552 7.65415373586696 20.0228483905721 -3.54656725726036 16.3987581316706 10.7412695254341 -26.769385584219 12.5031575848111 -3.39733861914139 -11.2145495279527 -4.83325436630885 2.546561781365 -32.1440658087771 -15.3641007490667 -29.1078229923048 6.76743679986868 21.1769220630511 9.72060789482456 1.65555301186572 9.58700097054319 16.4291363003148 9.41491630161831 5.49167982032533
"X326" 8.41095804245799 -14.3472343913788 -12.7427551637355 -54.9687289845893 1.24204298739973 2.88326335460108 -16.6075887858279 7.6840840312226 -43.9284574035544 6.67466069363029 25.8157705134729 -20.4592576656279 -5.1389727845902 -0.797157479767819 13.9428080620266 -13.8546016065243 -22.0332355026952 -10.422937984376 15.9276486477228 -9.9182003109014 -3.20646599487007 -7.57764366334622 1.18994551029527 -17.8697985558672 -7.81118160415291 11.2130711202629 -1.85534615471043 8.25799506243444 0.662416456458998 10.2844909762323 12.9649923135247 -0.0265854222267249 -13.6380605751904 -2.96958994287115 8.93149202314998 -0.448564211022308 -3.2955116207181 4.06150180495426 5.74554482683108 2.01624620442449 -1.41441234694667 -7.91008303631641 1.58786448557523 3.50038420905934 -10.7483162127207 12.9541951359812 -3.16440128586779 4.65747741118617 11.0639373290822 0.25172670419186
