"PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "PC7" "PC8" "PC9" "PC10" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC20" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC30" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC40" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC50"
"X99" -6.76462890014268 34.7921985302175 -62.9956696404247 -21.226475111694 47.3149767893253 -65.1142321399154 -25.7795687917912 -39.8140475982222 19.8077290776978 -18.1137692591299 -1.90961109158138 34.1158913642867 10.704196100649 -0.682913346340388 -41.3525380004509 4.70293886661919 -39.4019813551646 -4.53785063962454 36.9095206895821 -15.0788746977061 -17.1738020448995 -19.9984560697291 8.19950288665821 16.9516630981367 -19.0491672137985 -8.53110539033151 -1.21359296359489 -12.1657163767784 41.034887703064 32.109566688718 20.5045203209446 4.5222162984782 16.4903585485004 44.6954009205228 51.1724814401988 10.0329956773637 -47.4141775454592 -100.609984714599 -21.9260991301084 39.3442044561387 -3.12699005770104 -34.227908778169 43.0723122778689 -8.64356342948953 9.11673886038192 3.79383438086661 2.56820045551356 -7.77983985992969 5.0422813328499 -7.93769043767144
"X100" -10.4016292636942 -3.76383537006062 -50.6213522500169 2.59548150735443 -15.3611084471003 28.1303621699215 -14.9943179797683 -11.7012157715608 10.6664581392648 21.7709822219997 -14.3493361529641 17.0124534873141 -18.345779899715 -14.9419740373019 11.4495650230321 3.48379316544575 -13.7051420303326 -1.30253737639136 3.95027123033261 -6.78197677743987 12.5978603935879 -4.23194455922215 1.98249110099217 1.8643768733054 1.87651283784652 7.73764407681285 -5.50539569161415 7.95343919605092 2.67720930222302 11.383476484882 -8.41248345853322 -0.513238675583749 -7.86171088859494 7.5655327054945 3.31738683506901 6.48369273351903 -1.88158869958963 3.57303398167322 -4.65661588695662 -7.35654444003552 5.8252559496548 2.70941128842981 6.03949017864683 2.90882244834343 7.19490066739007 -0.0647427822578 1.41631933480612 -2.67028520082749 1.40405548014532 4.23883838834268
"X101" 28.5729524728688 -47.9121459556532 23.3077329293652 14.3920674515577 -11.0322571949891 2.78368083786532 -10.3499510841228 -19.4668922268089 19.2624573554025 22.5650357703631 2.33925159686631 -7.09263436041132 9.6484695862576 -3.74516926045195 -15.7706995981333 -0.654511018948429 -14.9092525692342 -2.35506393343149 10.3502866617888 -9.39660089133382 -3.89932184062306 -0.606762456537436 0.643978035267003 3.48966825630897 3.24716081520936 -13.9249166794203 -7.11415822345703 -4.48668882233539 2.48466842485647 1.71308583561712 6.46740880903932 16.6039514984763 -0.482148440846344 -0.787112082396369 -2.86666173645693 -9.95804863697759 -6.1167395192372 4.33975650484908 -4.72011583687972 -3.90044745493382 -2.27496089853035 -0.235544356500449 -0.576994868862648 4.2742701731413 -5.81926370613348 -5.90043774640223 -3.75643521579129 -0.105448916084215 -4.48285394195368 3.06405821740279
"X102" -28.565058085884 0.75895367318087 -13.9940739193777 -23.2765603708505 44.5540898047663 -38.5774703961357 18.1187070166547 -1.88848914585223 8.93864025355736 -1.87005771522449 -21.1042304654109 -2.05156952083524 2.11645913542704 19.3344358406387 -4.18676221623539 7.85564039929848 -20.230651917136 15.7266062307533 27.4288154890374 -14.7487827421752 5.27397217675124 4.81575625008444 1.76023316378019 17.7979580516104 15.4751116574878 10.2740176277181 5.9224881724593 2.65450644134452 11.2016588240611 7.93422094585101 3.76607472471446 9.7122814398775 -0.706549169685357 -4.69377029322743 -3.51244708691561 -5.96976783602785 -6.78155391046126 13.9448866140162 -3.72800137252744 -4.15231996807171 2.44127230154298 8.12482237316385 4.08623814836971 -2.35456275754962 0.616253233053127 3.56606911710715 5.95816990863374 9.29634224552569 -8.76538643875003 0.317903919141331
"X103" -20.6223256815766 80.6566910970163 23.8555771146451 -23.7230991866037 -20.757231660756 -12.8690678309504 -10.8131370490496 -18.6583883867949 49.4280950657844 -4.06060103339495 -6.83713377725076 -8.7317944638225 5.59169473389999 13.2287726486111 -29.8468373443156 -8.9436200593451 -5.23763088356949 -6.59424621415264 16.4659391281253 39.922698220451 -19.4759491024316 -2.3862878365972 -25.7705730241395 16.7960926014742 -4.4770795672232 -36.6964868451526 -2.36916197284768 19.3128702819848 -3.32966122141856 -3.73494193811825 6.83570584609307 6.9909684290285 -12.4555814237818 -14.3217433279904 -7.59048181146895 -17.2466169150323 15.3288931399977 -0.978768603728553 10.676269937389 4.13484133058089 -16.0147467776683 1.82555202084799 7.98472867226177 -18.5828529333194 -25.24354598491 -22.6357234417713 -9.83374027088917 21.3062950579064 -2.03347601055137 -9.68299005852124
"X104" -25.3575573016477 49.8564956446668 -0.98945744314874 35.4561695076487 -25.5596525727033 11.5423887112041 -10.8657771977216 -13.6593929065308 -15.3189001779188 23.3023054327849 -23.8342288565806 8.8538263771914 22.5692040639439 -3.59323929323838 2.04853625866259 -15.1778927768199 -7.09883097867266 -2.47891640879048 9.28199007184077 -9.35807730741598 -13.3656495219951 -6.63345742723911 4.67591130136432 -5.75727204595229 -1.25944902805429 5.78496359241831 -3.07402989533218 6.01747652711783 -4.01827590184848 -4.42945680311948 -1.80532802049348 2.6659817510186 -12.4800754014254 4.70503857539337 -7.53659335172429 7.02155928595468 -3.3415355667991 2.47890000886043 -13.3108589965318 -4.56648441899398 -8.81767109172789 5.04520800096124 1.44607438539487 3.14407591560495 -2.03539418665598 1.29005707940521 7.17451521700074 -8.38376773920072 8.65367816281817 6.46875974468711
"X105" -32.8547157722295 56.6182160068387 -41.6316085926293 18.0564235404317 76.6839299504047 -52.7179524121869 -47.0671205417588 -20.796722279028 -23.5056563772518 2.75731025851102 9.1063153991634 1.12310734103223 22.5032285497511 1.77155300161039 -41.682472399129 30.3361746731537 9.10954724863853 -28.6915649206152 -5.1840019552633 -40.6769606716668 -44.602868550999 4.47391297733933 4.9221047277106 -20.8911773146013 -31.3147252640263 11.2818323401719 0.229917097727592 -20.6815242258197 19.3453811098346 -11.0892589249593 -7.26802056906777 -7.64189910325566 3.79662290286053 65.2682794273657 -15.2377848709073 -21.7423606391927 18.7438656058247 19.9785551577543 15.7872105541294 -3.38034030422241 89.8889420759064 58.8554318015644 -18.7874991204351 -43.4314220443793 -14.8668444659889 -3.91170025409262 -15.739748954234 -23.7905577579232 20.6640087292052 1.63416744519125
"X106" -11.6596339831496 35.9097198033139 -7.59052399496474 -4.61320603284985 -25.5643753245115 7.20987959651775 -13.0265832803865 -7.0755185744485 -25.0779560942835 11.5846030078036 -27.4893789930594 -0.626438001065703 19.4835669447802 -1.02269590011966 -8.04936393576185 1.99731800158028 -20.3797998290166 0.168305113308385 -3.20176178796351 -8.5826018568124 -10.7810439859617 -3.62113618671435 4.26381613199812 -1.11095810827452 1.66308678647079 4.45370983807282 -5.36816562210075 15.2215024021222 -5.72707013226446 -9.23218221264763 6.85304908241692 -0.335747282769556 -11.4876276529773 -0.0231288665960427 -5.68674177848069 9.43852057903072 6.42916763022516 -3.52373138606966 -15.8926296006702 -10.3446889820805 -7.28097440949004 4.06701487424429 0.888159610073116 -6.52861316869789 5.21728939927156 -14.4109300016931 0.150487474880709 10.2033614477701 17.0195510403508 5.92640962839397
"X107" 44.5763108740289 -33.1014933954989 15.9514417394654 -3.2233267249143 -53.3729001536932 4.20203787718964 0.277147742157389 29.4420680611303 18.9790707365008 17.3915930905864 15.2501112651971 19.9819519318624 10.3063821857503 17.1594145531624 -14.2213026437019 1.24725014070925 -4.01329491195215 7.86310758865785 5.9992435164416 -9.52818351699254 -10.3373390880239 -26.0587882634063 -1.11793477614743 -1.26387571236962 -2.65755177154725 2.97772458760802 0.174046223097489 -0.752946989243077 14.4444747900263 -10.2491160483348 -5.19929829608089 6.25165758855055 -9.27123408608397 -0.0289471722020686 -0.501247244013795 3.01196094508406 -3.30580259865912 2.38041173038531 -5.25061948706065 -5.04481346023914 -0.510827727679752 8.94973304099385 1.10438681422826 -0.346011387476816 -1.92697287078185 -4.31185583627068 2.60443628303468 6.97363144054841 -0.316137346247666 -3.85238139349337
"X108" -30.6350388988477 -16.9061897095777 -34.7782581290964 19.8206190753362 -31.4957071099029 -28.0772721664448 -1.4840290420648 11.2352801314616 3.66663277288651 -14.1999379225095 -16.7177866164198 -11.25867031585 24.259175277859 13.2240657016321 -5.32030413656823 -7.16331103210096 -19.5090265506408 11.5254663566226 14.561624210067 0.55893822278111 -0.145194769682966 -6.07537636952666 6.93215112171783 9.41866960740115 4.65023478848727 1.00957396273321 -4.25323366126807 6.84764979168248 -6.00688406500478 -10.762243826255 1.93197914123018 -6.37892343660385 7.32762164722989 -18.4804259134521 1.77116370227078 2.1303478521615 -1.22063183867024 7.04958832650913 0.822544723237138 4.82185690944278 3.10571413625039 3.37386577668821 -16.2598331310752 -15.5597830743598 5.80844858440159 8.01443306130114 -9.20187898108608 -9.26097238837381 4.74543310198271 -1.37790781916778
"X109" -12.3405730886177 9.64559494994089 -2.44775060987409 -22.8229186333751 13.7342382318749 16.5588262227837 11.5123087501711 13.6501571519119 -26.5850363508722 6.13795761799799 -17.8621684837341 6.14099665795969 21.1428066713139 -23.8716676806326 -6.05226557219819 -5.825520111466 -0.469649098431539 -2.4877815133195 -0.832631312017884 -9.16248477261145 -6.02749833713529 -9.60442963026069 21.2980940978527 0.471914041744743 15.4484362647003 -3.12369445406607 -11.7146531358572 6.38610669177276 -5.17156190714132 9.45697344916133 1.4048957786996 -6.38674324436681 -0.877181339866008 15.5325183753888 -12.6611181782687 0.489397657720987 0.494920171298194 0.410672358129259 -5.3199090614313 -15.4063718513417 -4.10515807062232 -8.56808775105423 3.01831834562203 1.49405765436092 4.55878526766208 -3.0148877555562 5.38696160110046 -0.981058280755968 -4.55158814593448 6.80369925188941
"X110" -20.9364448665606 14.7423198747309 4.90943757771368 -6.81296521361635 3.50925203716526 -4.08031563625837 5.00414566893788 11.8223085418487 -29.2753004097148 11.2100980651556 -4.7328606657002 -18.2044063783161 27.7814558156878 -5.00246697179224 -7.65414447342124 -15.365940770657 -8.71182334470165 10.7009520384601 -1.86967604252892 -6.3201344370318 0.965995645621785 -1.60210655372416 6.8977840810393 -7.14340323393675 -1.71175973177657 0.136213183619797 -4.03265476463096 0.842392668901759 1.32724771932428 9.33916102255046 10.5108956543931 -1.67935994557313 4.26484969490144 1.14524312667833 -2.55866632175347 -1.75622308927365 2.59512762196633 -0.433222906275846 -0.269733555875367 -2.67695800033901 -1.58125294682703 3.91984316715899 7.10057655276045 -3.07965822097551 2.16630727014804 -9.24093017482958 5.3780430761022 -1.88396952337101 -3.32432405374102 0.987909017299823
"X111" 39.1367198957318 -3.65798018539982 34.6274178928518 -2.11032820778348 10.4290926047676 3.32190503325073 -13.7050216525562 11.0482146600434 -16.6365984030916 7.68885976358797 -16.9482928007773 -6.95012528610959 16.5704193883152 15.5422574585134 3.23515625463776 -4.99913546272164 -6.46319097490707 3.95982831271128 2.1200875886746 -20.5056767885018 -9.23491681178226 14.838234890983 5.33194822939663 -9.53370092813009 -5.90895231151605 -13.2118191507336 -2.40146417658535 2.4890383557912 9.4208172912554 -2.88210558942728 15.3441562226332 -0.163679252254695 2.86928575651637 8.03231908257355 -3.53060002983356 6.71981284833918 3.21281575965262 15.320816784344 -16.0906281119145 0.375091745450615 -1.92557930363249 -0.636376621176169 1.48069773031858 11.396097637969 2.14251797904959 3.8926197528113 -1.3197167914258 3.29030922584854 1.64431476430509 10.8443889512081
"X112" 29.9880423410058 31.9645732163781 30.0081371844515 26.9166189300347 -6.78706373328463 -4.69979982232336 -25.1305629340257 7.9551575531616 4.1462450400999 -11.6611107510675 12.4313467114978 14.1503695777562 17.9359636277068 -7.6497461132951 0.993715611124704 -20.5041012941872 -16.3459901367774 12.0733641300792 11.3730561670904 -20.031491717388 -7.38731492535712 19.3082249904529 6.95550756073516 -4.62892114262196 -15.4402377214224 -7.6787937310216 6.47945004550043 9.39040423601716 -12.1312694951155 13.2924518617926 2.38755446719662 4.68680308999571 8.48605016628468 -2.86921027346079 0.665093704041001 6.92288830486083 -4.19136070523976 7.93714539828965 -5.41919462486426 -10.9597928560552 -5.8499427817335 2.98497516070179 -2.51513161185608 1.19541216158402 4.06442403286601 5.25146986701622 18.0359847020613 -9.61468744018006 -7.65436244639468 5.01642053989547
"X113" -40.4003709627984 -18.1794462778921 -33.4309348461683 8.78963925005239 -7.06146650333577 -11.9440929886259 -22.5015921625585 12.4327868612847 -2.34094029512593 9.46751513328869 -17.9427088618977 -15.8539263069297 5.94416577705362 28.1519224618832 11.4649596412431 10.1362712126105 13.069719787149 7.02570336525865 -10.5206224771128 -10.0541021504633 20.2348541994593 10.8821411431154 6.82792696149285 -1.86701857034086 7.66878291693156 -10.7008352193065 -2.05846088575839 9.60484990140944 4.67900638496622 5.53003207924459 -9.11209310133873 0.373125268980257 -2.02873764942963 9.7346570920657 -2.347662881306 -5.18870323843637 -2.40282251024437 -2.37900440422352 -8.0461942641356 4.56429207940885 3.76023920693091 4.82998372567722 11.5347588380057 5.48582897938806 3.79062007303709 7.21028355593913 -2.75260380775181 1.02922853029251 -9.07395681292002 20.1940470896329
"X114" -58.3262020077609 10.2980023560298 -5.878498034091 1.92111364032514 -3.15336530556952 40.6467575519669 33.7944203669329 32.9271218135035 24.8642279026144 27.9882535480869 -16.2214211552459 -11.9154496979526 -34.9190832360437 -6.1400245054703 31.5498916930467 48.6571322126767 4.71614391676043 -5.47026882209877 4.58888103402215 -30.7839446828986 -1.92652892322238 7.60041836702045 -12.7721096109822 -9.29986065352735 -1.4405876719774 -11.3228565772771 11.329486310702 27.4589448134678 -19.0516073420704 2.2681698267354 24.3967508206274 -4.23120322530653 -5.74180706793865 13.3984596993196 5.60847812882118 -15.1806040335197 29.5369526421509 -18.4174697856835 26.9152433930853 14.4469363042288 -20.691628184812 -6.82881017656348 -5.22215868614251 -15.8967574390565 -15.1357129101036 -4.43717541482045 -5.09102125924711 -3.35111057494984 18.1869937154824 -6.64497005553697
"X115" -32.7282523537621 7.17488622480082 15.4036640983099 8.46116450145368 19.1030157753095 -0.211483223716307 2.24203107280448 -3.07198616962213 21.4019829603803 -0.964825646903186 8.16629026896703 5.96903000489283 2.05105272555888 -21.4589367106277 -3.63030702185272 -10.7118912413307 -14.9297491638415 -8.84709166942163 -11.0219704800944 -3.40729298647092 -0.82660377573316 -2.66046810546061 2.8130107641534 2.89865820921687 -1.35484570588101 -18.9999808113713 -17.0189211529236 16.8050523563688 -9.18174091197948 15.2678609426572 15.9743896004692 13.8321428367005 -11.3824711507656 12.5591439436257 3.19445476633275 6.96308631790494 -0.606642141271296 1.52870877566818 -11.5155900221566 -23.6187721883016 -6.27503582034762 7.98926794938331 -5.86369472225537 16.0983349693599 2.04493187664725 5.67741669884701 -8.00960041531174 -0.743367396432548 -14.7863984318355 6.45605431544343
"X116" -23.8619035197767 -5.38000332027628 -10.4115285573834 32.6419283506692 -1.98613007220389 20.4810887400894 -8.86600784708827 33.1458470785506 17.6125495480732 0.719864588316117 0.642710084320839 8.64157628090952 -20.9560198347643 -5.56792796175419 39.3004489896317 23.292058405546 -14.8095445514846 16.9355189599318 25.3503673513768 -30.5803476828772 -22.0057730163338 -2.48435347881127 16.4630017993616 -14.1634378366599 -5.61837034426351 -15.4566585177329 -1.65673456515588 5.93375785448586 -11.413078522095 32.2534137051705 17.5735201778327 5.20024058413307 -0.431031881383695 17.5889064646477 -6.95818893113097 -22.1365976473594 12.3142822870092 -6.52116981629547 8.74665311292622 8.47704110523188 -21.738590818168 9.56650479173384 -12.1616024417413 -3.6807068109486 -13.2685154964532 -3.33752137739804 5.69433957228819 -18.2735086211504 6.52880349612003 4.426254157305
"X117" 62.7775995498361 -27.6646820814993 19.967429711779 -4.3411811181438 22.8473553845259 -7.88051401550477 -25.5538719212499 -38.2321493798634 10.2805676973303 7.21795778787451 -16.0410365967448 -6.49815997074738 16.6517265065392 10.4719593270151 -2.43668036597366 2.09729226387252 -8.63117137720327 -6.49463794332526 -12.1922982344971 3.97547542834198 -10.0866347278297 -0.622575727883795 13.5336573302881 -6.31506439578053 11.7892181278925 3.6143052823103 -14.2334262428905 5.94766756713712 -8.49406215887164 0.772921848580853 7.67672130634172 0.0142840579311263 0.469607111370054 -4.17967663085842 4.64547550917674 -0.722494714340516 9.60215434719968 -6.43384510948925 5.65127295942619 -3.86844579844045 -7.17384307769085 -4.94499002795067 4.67035104933108 0.490141665850079 2.31106913563304 -0.0308991673307565 -8.83701870602289 -19.3074520085184 4.86135293980316 5.83744583624645
"X118" 43.8644502171356 -70.8701063731663 -19.8234730442952 14.7988548073176 20.4090311561701 -9.82272361434596 -17.1775480940375 11.5631188935265 26.3848204365957 9.9677479211125 26.4099327523538 9.31870064664847 2.62171476389977 -3.11858553946413 -4.79410782575629 21.3746595771779 -26.4466709085659 2.69114988633134 -11.7154397114135 3.68703733979239 -7.81491602323849 -1.3555195242719 8.13585197256098 -4.83426953525291 -1.59808504563413 -0.418741534030875 -8.22623109243809 -3.34998797633106 -13.3798865045036 1.16316427809104 -5.54346379111184 -2.70353624479458 -1.97647771647491 0.989775541149908 1.57229067874994 3.57525248586023 1.20969761728519 1.33504621660373 4.04328143387419 -4.16223136034305 -3.22879642626244 -1.86548860026477 -4.27201675676361 5.61433009774479 9.37121018550549 3.73984546557187 -2.1276115596779 -2.68917745044698 2.57680436747138 6.88058413261992
"X119" -18.5309227700365 -32.8630329401682 -20.6691124456277 -24.5485001046023 6.06650825030474 -7.56017365688397 -28.9658514903865 -9.87280847458303 -16.1666402188768 -11.2763625023165 -34.0480503290483 2.73220020997985 4.62956549352155 4.11494884864942 13.2888356735327 -1.61397372127884 -5.65095073873108 8.61466793265951 -4.9822412341603 -7.50631035241821 4.23755779684766 3.0152362009986 25.9892923896609 0.493251855577065 11.8403216937648 12.4346356566644 1.46619850400257 -9.83469597870114 -2.60315139641906 3.5948540709547 2.90616905528721 11.8885898008741 0.0299112743580601 8.72047052692066 4.12671413229923 12.9213325381638 8.14787803104519 0.379308756757338 7.34763206181412 -13.0467308563763 -0.59595430061105 8.70460886755459 5.25186978307705 3.48386491276475 -0.552054825896195 -9.37634384362702 -1.31005748215183 -5.26858895602411 3.55499721775971 10.8784918297266
"X120" -27.233102846685 -4.36469051524031 -24.662584931299 6.95364620620763 -12.122363680479 10.2321180562649 -41.0736350581232 -8.93748910278055 -13.6328105807561 5.68284232163661 -13.6811897685268 -9.46946380391709 -6.03277797249948 -14.3060218281096 6.00504364631034 -1.60817408108583 -2.76894018228218 11.0497542660974 6.84139192196162 -7.97359655794037 6.07251658261965 5.6059409313249 8.02141724215267 -0.545121622412724 4.15059685346976 8.2466010780341 -5.2793067454217 -2.86948108637941 -10.9205689484627 -4.94488056192448 -3.17369505175681 9.1460863307289 1.00552675016486 -4.41254786077374 -3.54936509904875 1.0637680092574 -1.52304816204251 0.233492708957132 -1.23670912604243 -5.14316182104779 0.282664679030166 -4.33877171601366 9.22192008987156 0.270656656307661 1.47388172371578 5.95338763426136 -4.30540111124355 -9.1345356690406 5.19979459760729 0.563480182354025
"X121" 8.13144988124469 22.3977861950177 -76.6006770378828 -0.439581772843103 37.7127101337695 -49.2691952474112 -46.2635672233619 -17.746253327474 18.5027105791793 14.8054803658594 29.8529764027468 11.3400749367337 -15.8007081073373 -1.35027856127419 10.7288261993051 3.27034635377481 5.33544215315231 5.60280083753872 19.2687054912537 -3.01682725458365 17.5307770294231 8.33261277372105 -5.2217319613389 0.202539824266182 16.4135579282911 -30.4422085096356 -33.3785915479396 -50.8571950192806 -14.8363943266507 -48.2405143574212 13.6931209733091 15.4185704009399 9.69067892327297 -5.9895490109033 -87.9545910900845 67.0843136750041 -2.24681744753752 -62.8593004716089 46.0034148049726 2.12781737639991 -14.2079107419575 44.0477374022785 -21.3085673205699 -8.28911964377424 -3.90147438285429 -3.93208077332049 22.6757179365435 16.7848744781959 -28.0480117031764 -3.69668611237149
"X122" -22.3353559508102 -32.3305812233404 25.1300002961046 59.919146733307 25.4826208966342 -24.4535231839279 -34.0762871106568 16.2836520953598 1.0720252393175 1.70623727575433 10.7407184604056 -29.7438465020528 8.24741472969495 8.22870115885077 15.7076862577581 5.40265207796873 2.90649844999021 16.4141494391236 7.83246657533742 -8.35054010904978 18.7640882362744 -0.460681702759204 1.36234684406714 -8.65805852539776 5.38533383188196 5.95160479565564 1.42768937727588 2.00876405200796 -14.9504142042758 -0.757233972240118 -1.6685712667818 -9.64031389900228 2.31209504460315 5.91562378065321 6.13844593640153 -8.92441161821554 -7.49379274951444 -3.41206571126985 0.947546652127453 -1.74202510311217 0.0964061396850314 -2.11383504638429 -3.33565175841564 5.75787563136022 3.19816476861553 -0.594825872254591 1.18258581548332 -4.56013133144527 -0.130705972166042 0.137255194846441
"X123" 58.9504931144365 8.03532196435615 17.3968830468701 -25.1574563950074 21.9268103370219 -1.65951131192444 -5.54292019361881 -43.7829424378872 9.58569958759833 16.0708958468239 -14.0454408180192 -12.0983148955791 4.95724122382304 -5.47045681534362 4.38249393493594 -0.46176508957323 8.70984195528608 4.15741368267889 -12.8438992365335 2.68805864849519 -25.3807150256425 4.98930442672617 8.52382316396592 5.52107681785879 -5.26822524027801 -10.9133447955678 -5.49682615467433 2.82884181151411 -11.0540290067662 11.4087232713679 -2.78900663012325 6.67723069958473 0.249439038218457 -8.67804132775837 4.71646352031046 5.23510544473609 -3.29532650887134 -4.05383860316553 -3.33850882389717 1.59483409211412 -1.28942479751412 1.41223140938299 -2.05416822702972 1.19264746308336 -4.14317646253956 -4.4704280861589 1.79480683972747 -10.0696261977171 8.80623027548823 3.45876909215152
"X124" -16.7051025981095 -20.3123051969098 -8.06420306709591 -3.16925389731858 47.2437105749676 44.9182061939257 64.476174135753 -1.25391340692614 18.297131233717 60.9587674120022 5.54904372459896 -41.5149816995525 -4.43514243140552 -19.2263332876789 -4.22201960037354 -1.72641377762459 20.606233433456 -2.66860978200067 2.8771902860286 -6.57281974627061 -6.84038534645546 -0.530512064390383 -7.05953657348736 -2.16751907374527 12.3268419667707 -8.98664406016292 -6.71033074092622 -1.26469717427241 -1.16101143412094 7.12253614531961 8.49608020497588 0.819984529667612 5.09530570125822 4.36275290736055 17.8607829016438 9.55435540050859 -21.4887453113329 0.447090013732512 -12.0271321110435 -2.72487385451438 6.20879905434592 14.9678657716583 -14.4638787087057 14.3595646104842 -1.58123873521661 -12.0950291535942 11.2201778161022 0.99577538915356 -12.7180751122803 5.05205228769124
"X125" 6.77142179747033 -37.3848810197822 -48.049688667089 -33.583392018178 42.5218344264032 -9.52443565309623 35.1415802541078 7.08964413808631 32.016607799186 40.8504191162312 15.0247118094565 -12.3351549150767 -6.98406058179981 -11.2874929237935 3.63705524289717 -7.30094707081737 -0.437479636422476 -7.65158109367119 10.6580902332037 36.2315611785676 -12.4105179955829 26.5479615657098 0.155582703084067 17.1154507349031 -13.3901810097467 33.7744556774615 -2.59405231112197 -12.8058383524559 4.31890677396445 17.0405238410084 -8.02686304860057 38.5704904061883 12.9527592574354 10.4911835354283 -8.02521352958457 -14.0964270218457 14.5160870638257 11.6331437095322 0.624749692921446 0.513510756956755 -10.8674074038995 -1.7706366376826 -8.43106951125587 3.34583472320362 -4.26637495339465 0.527392295329858 6.76542512328574 1.53588666279336 18.7995690846997 -8.94568774761731
"X126" 12.8240727875341 -84.056719086293 -23.6457346186785 -7.15141292611914 23.0503987157785 19.6929360513386 2.82815127293687 -31.8207291555497 60.7126971279254 29.9805869047702 26.9813930788203 -26.01650029789 30.6974340845832 -7.85693122414642 9.37281725400005 -6.39564645659182 -7.40667951275237 -4.91710530157845 -2.20812712406189 3.8629755088735 -29.5779279612979 19.0869696513273 1.64564791845686 -2.69135436292242 -12.2767626960972 3.33775765338607 -3.86801999496474 -1.32953642493202 0.79269314458093 -5.71814837251497 -6.78128466322843 -2.91867312737292 4.62638214828723 0.591041981527905 -1.18097358852112 -2.98927139609918 1.93177245408716 -5.46987625822243 9.77048822972904 -3.92163623138658 -3.19806392065872 -13.9814440734751 -2.21313953083809 -2.35892113929806 2.34664619733147 -10.1321231774728 3.35589068165977 5.36867650221795 -0.728649404675083 -1.04870154393029
"X127" -20.8600699091732 -29.7871962007839 -39.5188326823849 -11.8723639182237 -5.84948871731611 49.5946620754464 -27.1379304737368 -23.7292369551086 14.7917418293975 27.3294458021169 -8.75463670701139 -8.13051854353813 -16.5240678812421 -27.9791106276348 10.085463911503 -6.61504754886461 18.9741345960323 -4.15423798253427 8.12191288126348 -2.50763832420421 -17.1267927999258 3.84759235802648 8.37531963305779 6.5745625958065 -9.04924873682662 11.4254237746789 -5.49499052418911 -5.301076894155 -14.1591281196943 0.915300283160581 -11.5482690706569 7.3865543906825 -0.55366848489015 -13.6403767172296 4.42605624728182 1.26840662889169 -11.3914649371473 4.31768248096101 -2.57567148948934 2.02618949652502 5.63327275345063 4.86241094419746 1.37757741828216 2.29118689814691 -2.38330375324047 0.712574969880795 8.60551216550493 -3.32412571763478 -1.84329622679076 -0.397539060025036
"X128" 64.4640055794473 -3.64332802309676 -26.4976609804412 -8.36938239771566 43.8847906206224 32.1092742978636 65.8854216615004 40.0716670026095 7.52944905483468 30.3830479079127 -9.60179651068306 -14.34269057145 -3.41430863973204 0.859036009456692 5.9011518955983 30.1879332251521 14.9557700255349 6.63852387102425 12.0904164716871 9.7237168191405 -11.8618721484842 3.25446532255999 1.99677144560466 -9.16556948315056 -15.7913551505463 6.13371940993416 -9.59829989177799 -6.76148570213097 -10.0134273494992 7.08299420552905 -2.30300863451262 -1.06192675753498 9.61696681586497 -0.948735228208026 4.14173879263769 13.0003948336774 -2.0337886494265 6.66158000288421 -13.368652931559 5.32286507608262 4.87807243945085 4.66860958833036 0.0777276226043755 10.5488077623279 8.13195605784328 -9.63697881458998 -2.09252544224942 -13.3944766082948 -5.60986425157379 -1.96389345717562
"X129" -15.2666319849035 -4.92667756454234 5.60906328175954 -1.47058892361027 30.2183048141158 26.2741136333201 31.0712384898428 -30.9351875646282 -4.19262883427239 42.8484220116284 -11.6419525382427 -42.6986966876239 10.7078365937608 -24.1070048489929 1.08281876237117 -1.05955983078366 20.2294821245137 -4.81536776832832 -11.682330337205 -6.38970187167221 -11.657824590223 -7.212582538515 1.49616754806085 4.84144970234839 4.09859147320676 -14.7433983186899 1.66918736514551 -0.818359223717584 -10.6403865270479 8.83482167231231 -0.291788807237184 4.45478213871948 -0.550779837091281 -12.482845646263 9.69659344490961 18.0376237531382 -13.3924100952001 2.59654358840593 -3.71605696762058 9.01685518083833 10.8562281913978 10.298598564504 5.5612912147286 5.30897916545578 -2.78436150009668 -8.85624672043643 2.55807971276114 -7.7860827616822 6.15478504192522 -3.68360636624628
"X130" 15.6401727937291 -21.3996564225856 -30.0710759144563 -41.5861229491224 48.0145785093254 21.2071548923155 -0.903193755528738 -17.092843127444 7.47591986630158 43.1246218502011 21.7107791186596 -15.602512501566 -2.04003521234362 -23.509809213655 -0.698877827518479 -29.875571035335 9.41347277995541 20.9348132641613 -3.86207922190239 12.0464551149243 -22.1048423084657 7.47314274726999 10.2166008989145 -9.20702207380198 -9.58843748280607 10.3605265423432 -9.66724099947887 -3.15426616640841 -4.55444226970961 16.5074115557153 -11.1966571714496 -5.0673108164441 16.3500990514355 0.365807020777821 0.80658070176658 -8.97411459809338 -4.81423774439579 4.69178044795119 14.2969851637216 -1.68309078538238 0.969742756421413 -12.0151795349738 5.31635362803853 -0.418486557447911 2.10234653826504 -9.14156492639304 8.84150344544693 -3.41575681861664 4.50745969941194 -8.1747177872357
