"PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "PC7" "PC8" "PC9" "PC10" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC20" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC30" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC40" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC50"
"X98" 46.7745461289441 1.34654319072857 10.2849898483088 -16.1150594800276 7.34150775069451 -38.1529428363044 -21.4572989787535 3.52492144344137 -3.89208523922892 6.0299512074037 8.77588381937797 27.4291095071789 0.232225441152843 2.99011142141049 -5.03196768669986 14.8861060097988 11.942726977375 -6.76490138599281 -3.60455570678566 -3.82835902593034 10.3500027647703 -2.02001191363912 -13.5611038056536 19.9295561554806 7.76883002702814 -2.66328738480532 -5.88216291135313 -15.9995198635234 1.17856643046688 18.5563934302335 -8.87353984239495 -4.00509634630399 -3.38580201524158 -6.20296650780386 16.8280519691345 3.3473502140336 2.23190182590106 1.02936631098387 -6.12203056447007 7.7315334814241 -3.90236125708979 -8.52196710947797 -8.16017161526108 -0.353036524887876 2.31166070900086 2.97224462956585 -5.59859294569998 1.68847253979801 17.571944950759 -5.01554267288519
"X99" 56.7716983813888 13.6105527951894 20.0321536577834 -34.894537482767 -2.1556309789561 -10.2963246589609 37.0229285455093 1.87751099979164 -1.89516031304116 21.7499179277694 15.5139258427841 -7.1324061207981 3.20445075110185 -10.4522966553271 22.4157171553142 16.5196685982661 -21.1706753170402 -9.72299239550798 6.90852843123124 -0.787635198641952 5.07407012535265 -8.01261966610355 -4.61209778445295 -16.9066157540903 -15.8520453363314 2.93756871252812 -3.81222087786001 -1.0439241115803 14.1461185190843 -11.0252412931688 -7.18952227534828 5.72173065250762 4.5036332576797 -3.74604309452542 -7.79450068040699 -10.037175182505 -1.53525714351684 9.85205104423456 -0.8335730954725 4.65978546559787 -3.35440603883211 2.60285721357925 -3.43317843067009 -2.70161782539608 -9.58307300409039 14.6374627756793 -0.456134456795624 -7.71518182235337 7.58800180966474 1.41383667159834
"X100" 73.9544750489977 -13.8664279008986 14.8426695297474 -28.3607718154193 -19.039289561295 12.4290044465808 -0.949913552393124 12.1788798273746 -23.707613176819 -17.4143151272371 3.07681554095808 -9.33465187298497 4.74136336723127 -7.19051826765262 6.91395630291632 -8.80258446598654 3.14827071595972 -8.32339377115319 -3.36913881573102 -13.7942865490676 7.02790522984045 7.34665389517788 14.1384874719867 5.39448651027322 -10.2291939152867 14.5718669536996 -1.54222670235561 15.9856083203282 -4.67615395523556 -0.564099861400494 -25.2556602584552 23.7680438487275 0.56089722352312 14.4057485573222 0.0143906045202914 -5.57268421275494 8.94920636633107 -16.0893804100406 1.97081724281352 16.6038240143445 -27.0824774864255 -24.6853597538009 7.98821833800741 20.3202649074709 -16.5859181700915 12.943273285397 48.5205206180485 19.3074924966825 26.4860024515534 -16.5076923252354
"X101" 56.5403734257706 -35.4316367013195 -8.10567998281875 -43.2150582156585 -6.8844096145873 18.5505535599587 -23.4265395088459 9.97429834875255 -22.8435938119554 6.17455228944296 -8.57449070736891 -15.7039918190757 16.5634286158279 -14.6397880577439 15.4585287202892 7.27504962080554 -7.88503801102893 -15.5938740063839 -5.59754320102565 -2.37139966028817 4.4413072438044 5.15117500595931 3.57241788090166 -7.79489734789873 17.9025072603092 3.86554062671287 19.6536685418045 0.762108470909489 4.8482586647998 10.8299053822237 1.26875247964526 -10.6464708712879 3.85011765615083 -15.2018725063823 -0.554398181722746 -19.228318912842 9.51648486444072 -3.83148751047752 12.3733886287857 12.7229624826064 -7.70468239361312 -26.3082939528024 15.3561054782866 16.170302388471 5.2552962648348 2.01722177420368 9.39314152337339 6.52469987874861 17.5415212422171 1.51177512779053
"X102" -3.57975792893762 71.1748612330059 -11.6437442020945 0.72333898335665 -24.4533024445679 -2.46640579568054 -28.9841843585862 -23.6850746949982 -10.2437502000947 6.35478536349749 -19.9283107651417 -19.8454665548831 3.74045507713301 -8.46518418593647 4.06004969740203 13.7074124568116 2.74784791613475 -3.48721387510685 -10.2057536540769 3.13507709402267 5.16213253408814 4.98733315190157 -1.38983824535797 1.30501225924847 0.506612219110901 2.48338973000757 2.49212306334444 4.6797872536772 3.96401325414127 -6.46236154243987 -2.52829649774939 0.724615650698072 7.26026571134271 -8.78392487588534 -3.25016747321393 -4.07383507548031 3.73432955627466 -2.04507829402881 3.09167553373945 1.4701635678197 10.2357829043148 2.85153436395641 -1.96998068173675 2.26176489493684 1.78525039544852 -2.39456143276894 8.81648651970753 3.24309567050758 1.38485786167379 -6.34136047798542
"X103" 66.7841240667988 40.866080430242 24.5549540620748 -60.2574492450829 -40.0601596132127 -13.2247588574185 -9.447518118363 -12.5658737885614 -38.0673712686765 23.4145478094713 -9.51621824883967 9.13915370809771 -10.3246698513085 16.8182480210646 7.296116392603 -21.2540673974515 -38.5544361784855 0.108403119725544 -16.9367106991566 20.1009872555185 -17.0029899918144 11.7971402473727 -23.1078749284803 22.6347704118028 19.2554624333668 25.7688769403157 4.40547635422208 -9.62911225058007 -3.90826119284437 3.83919986797433 -20.225708046659 25.6487145093972 -23.5852346814451 7.68479860901725 6.19733403629215 14.0261614318026 -16.0145818634897 31.8000501836877 1.23582855419398 -16.2428127742316 -9.16270917943012 12.3741798608184 -3.20453908791422 -17.5128345481294 8.27409269037601 -16.9285283811119 18.2153340325575 -5.70708343384241 -32.0032769176454 -31.1546839453302
"X104" 64.617146940297 40.7766563587913 21.5944406685789 -46.0469016097924 -19.8307912492437 1.10979909287749 5.11555126498163 -4.22034655497642 -17.0438179647815 15.2195310598347 -5.15325128701894 12.6398845137366 -16.7240601827828 1.53103005433791 1.49880998598662 -19.9680887022114 -7.32243691249933 14.4329285436828 3.08769408532113 18.7948685738604 3.14024084559308 0.374760155249857 -17.0592795982367 21.1984332024896 -17.0963299297274 -2.45558436628767 -11.1948646703933 -13.5896272943521 4.19735697096629 6.38078594730846 -12.6557692094906 -5.70098108338252 3.43803802729752 2.6313410423228 -11.7450043102572 3.63003311696339 0.796637580579764 -3.23155484812058 0.385432704543293 0.455246550146278 -1.46395309832996 2.51889233729196 8.69095604995366 1.10456269302416 2.36581264009301 -14.540726043933 13.5694202175215 14.7374979505751 7.37153046343851 -5.33838696998392
"X105" 32.9277106742597 80.5262928262194 -5.56023924765607 -60.3749665442549 -9.51692063683975 -14.6964757097922 46.450477511639 -16.5286288502143 -9.79171177653215 4.88415188999378 2.51649768210213 13.0793636116721 -4.11118878640205 -11.1431997041934 -0.108577707895881 1.66751837690329 -23.2617324903546 10.9433297591109 -7.31959221704479 13.2118520264423 -1.4919448948478 -20.3462963807564 -7.59770099061677 22.5787786417398 1.04274119763576 6.45649429413583 -9.49486943317639 -14.8085506398589 14.9433920824895 8.77820938809565 -2.11005156503012 -5.20101677124112 -20.2579194358237 10.4776521226364 -5.14672402031699 -6.53900226921168 -3.49935566305314 3.61120727911154 -0.399567235558052 6.36889979302136 4.88416911844358 16.6374717146067 -5.15625299467819 1.55177539710396 17.8193589277499 -0.544461668806553 5.68539619560652 5.94476428984143 -7.57352516885634 -9.19086013466111
"X106" -44.1993098247245 -26.6080075580292 0.855242569590545 -14.8178958279907 9.88425614266732 7.92485443550567 12.2254711433051 1.48394030229194 -23.4058355216144 -0.825202608670317 11.0804908700801 53.1884918775051 17.963482287844 -12.0896019052635 -9.77861347211974 12.5788750312981 -0.619336543222802 -5.65935724910196 2.91115901517377 7.08150620966369 -3.6288445366695 -1.73000902159305 -11.3781122127604 14.1327940999266 0.561424559696075 -13.4996062496693 -5.59074390993897 -14.1024303136324 13.6428371724007 -9.22884948225172 8.20507611156044 -8.09284467146563 5.47514531048589 0.796035396603036 2.13724356506007 -5.66999967434326 12.9090120944604 12.6594016562769 6.13437636082956 12.3710126490586 1.84021777030863 -2.82167425577447 -7.5938168016063 -1.77297026363024 1.83782238085145 -4.79749599603549 6.19118358676404 5.33093137425474 -0.684918509823193 3.01629959277968
"X107" -73.3749012194959 24.1337466823247 6.05360775372718 -20.7439673446029 -13.9556483859556 -8.09995927371764 -9.24839265501576 -16.783753366414 -12.878674228579 23.7358272004557 -11.4923785969221 -10.9700910898491 17.2449929625319 3.17126489847556 -21.2363215388246 -2.06404137620422 10.8890864175336 14.0192474026891 -7.97002744304207 5.2278507523145 -1.38005059281 -1.88870060873178 -9.67259514341616 -0.486013570555702 1.83181816246724 -2.30678093622159 2.08335729003932 6.40809085028605 1.72276938706104 -0.276326039632913 3.14559013374404 -6.4312339282087 -3.2711935576486 9.66528867714605 -1.27760708597115 -4.54320873139423 3.54469820678861 -3.33659729912868 -0.0574432840322374 5.0804747010284 8.76195121258013 0.142303069524514 -3.79444134687555 3.82218421572899 5.27589284695866 3.65753963529807 3.56864427943624 8.29928703082471 -1.76699910001474 3.70392416384031
"X108" -61.1935895665468 -41.0145318311842 -2.76386706589628 -11.5570039661407 28.8522514154562 5.21591972845735 17.7842307100698 -17.2757358983937 5.82751451497516 10.1579421840589 0.948537592897026 -8.40161138644666 17.1402409941015 2.14219699299254 -7.28607731408953 2.52693380423041 -4.16429663062396 -0.386623657769241 -7.13181798866763 -3.72138115816218 -8.44585842599841 5.52022928661363 2.31581789166796 4.93152498004212 -14.5955017587457 2.49209138396378 0.0689039564663205 -1.35018828590001 7.84336413894798 -4.53004600505609 6.09571949633618 1.92390523209129 -14.1843927729743 5.97075446774185 -3.56542990009975 -1.62748837734824 12.3236558397157 20.3511177950007 -0.192835245066729 5.8686036437502 -6.6199196257431 11.9336069443821 2.13698548325305 2.85023658422338 2.53619574364586 1.40390341331266 1.9717636300727 9.18826816863925 -0.194544216968094 2.88228707760655
"X109" 27.8521174994656 34.2550192658425 -30.5059991136381 7.04000314432421 27.1563362372155 -6.5709445897291 -26.7441958203874 -26.6887302457586 -21.6508883174638 0.596044444312967 -12.7597397922425 13.5830500605921 -7.10444145500986 16.1892633901488 -4.62072984950487 -4.41200641041991 3.11185341798624 3.36931621673312 -7.77399648702326 -10.063219753558 -2.74344373892611 7.85844994473532 -2.71133760921706 5.52327232681658 2.92491821861668 -1.06949658006304 2.12270156969422 -10.6659748648395 6.23244442356703 2.36148546762479 -0.201824845596998 -4.92921494008902 4.35401279261209 -1.90030549387533 -0.282754290838978 -0.648524176774731 0.990711542548921 2.3007367362127 2.44041522716312 3.77709448651429 0.0678303368238744 -0.220940869072231 -3.08124113483184 -12.1106576308478 -4.43594877212186 -2.03311878090229 -5.26961425353164 -0.7977913618901 6.14305435125359 1.10026316818166
"X110" 14.9742684472626 33.1646356195359 -18.3856130632553 12.0555813915999 -14.5547038965048 -34.7500449593011 -33.8420446631166 -12.5230555890554 16.0719160455203 34.2360647700859 -0.851376603477368 -6.39583770780767 12.8876085501133 21.211107288279 -3.86308740479107 8.77977748296077 1.66924512260045 -0.444516803616625 -16.773233986092 -3.58230820376422 12.0636014558374 4.36235837664528 -1.09606336772369 -0.802765238110055 -4.66726791678629 3.06355131811414 -5.86022354411896 -13.8048770268007 9.28713536799872 -15.1816795157448 -11.8959224315926 11.0800374646244 -14.6163020304957 -10.5263956852547 -0.319314747445904 -7.88292445506878 -6.87700742952172 4.87035906234236 -1.66023720071117 4.28758645883243 2.62610629198918 3.10286842957773 -10.5124853462058 0.402907166230091 4.44722328895232 -11.6272656040838 -1.37080568982227 -1.5342881184254 20.0230528708675 -1.82096439712381
"X111" 38.4689011902545 7.11024112489987 9.34130585570994 -5.21913540796369 22.1251846897087 -20.4710156399029 12.5407593905514 -8.51799366935014 18.06532340616 0.921229232049743 3.75962993658191 5.67068755473756 -1.23342235879571 8.04067977186795 11.1432813708197 5.2995092336839 1.86761320150029 12.5794905632377 -6.76802532345499 2.5172951667836 18.0851973526646 1.7973541167637 -6.68394774201116 11.4589687334008 -11.3001197802811 7.31835190263882 14.002184937165 7.97463197269088 1.45509136025021 -9.50411556043107 2.6393429747785 -3.39715967801403 5.77181537600451 10.5741109527883 3.35800068817263 -10.9047668859874 5.12692648214538 -1.89535300373837 6.59388173708696 7.32375533843776 2.20275302895558 5.71392169692974 -9.33686767602804 1.15823505123661 7.23434773369072 3.93753865787434 4.29065496943206 2.1861700869705 1.97236219068493 -2.53620629604157
"X112" 52.3174970158238 -8.58785810876144 -31.9499971002877 -23.5099505140902 -53.604924688714 10.8301153429366 10.0325208906691 27.5355524342402 -5.97938842837089 72.1055029131779 9.49080128870488 -35.7397813457104 -1.72522119259195 4.99718360689737 3.65913583689824 -8.54397624922898 12.6031526039248 -2.22777385080538 9.89402170158995 27.9325556384063 13.2869385274 23.7098695028536 6.76578390517383 9.71204749798346 23.7165565234114 -2.75009998346895 3.01996878782678 -8.77916967846423 18.1453081781083 -8.41428494859432 -22.7364042909997 12.6181438560804 17.0846800945525 -27.6899875682212 -5.3470555784997 -2.36751295924016 10.1575865318574 17.0136908291968 3.22316091797895 16.0099499382194 -2.52258984929081 9.94375187048535 -12.5311203702632 -7.45903319035846 33.4267947131091 -2.14101673415252 -3.65981005202828 0.154496356502978 31.1011534913001 4.52895260627689
"X113" 61.1040552684314 -31.4620670820644 -19.6388640177032 2.57139683452099 6.81778770045141 14.6809557784221 20.8066082587068 12.0974980573209 -2.84446048314485 -13.9536576260827 2.73303382250642 -0.760299062711061 -5.16449582730501 6.51881719205091 23.1651935021165 17.1921917769409 -1.85312569592523 -1.82411034929859 -16.2843215531822 4.75469841724299 0.658566990596769 13.2116069463652 19.6841742691405 12.6705188348959 2.11693833404573 3.19062793315446 5.75835540927949 0.504394606153537 3.42557040107053 10.8840374842392 11.9657166713082 0.510203122640348 11.4385053929965 -13.5608706410096 1.42370692098181 3.72693526014013 -2.20152364140637 -12.889806297139 1.02008234192481 3.49941540555059 0.535607370854227 -3.22491690930495 3.77235889203779 -6.38196086403444 11.9698353089262 0.537743215315062 -4.4294241858878 13.1913223170596 -0.363175458243438 -9.6906089924578
"X114" 8.93129369768982 13.6205271628382 -17.2973202623018 8.80256819448237 -26.1788921029809 -15.344876654672 -25.8451263856954 1.77563863900462 12.0151658018594 14.7367820784527 -3.18190715473309 28.6452658468818 -5.5122696143897 -11.6433145911815 -8.84154074003045 16.3595500764073 21.3166444870166 1.41730157600307 -7.1821217277069 -1.1169547718227 17.7855835779087 -3.15202378603175 -9.16946742754515 3.16845800644999 11.4783838938774 0.610282556818229 -8.31957350462862 -4.32640484888001 6.94216906511038 3.280072196378 1.45662951229446 1.52576087853832 1.77292727894903 -12.0448739855135 1.15960711661268 -1.58675986031136 6.63235262689558 -1.38157194567671 1.69318538340802 10.8294687353973 -0.945834025537913 -3.85886672466867 -2.25892700595363 -0.270125347387164 2.76060797789948 -4.48722076638824 -0.66384572639055 -5.25026529704634 -1.55146745371745 -14.7434419207292
"X115" 64.6676120707471 33.8988597956974 10.9065218711162 -25.4292839321939 -9.68575237424965 -20.9555001381777 5.22118670021661 -5.29455024887169 3.46776080504736 35.3481266801768 9.12565678606766 4.81305767113989 -1.35282991903341 31.7171449967411 7.08332861216198 -6.9551260607956 -4.46261552638223 15.652121829638 -2.47452627589634 -5.37092639924097 10.2388863345497 -5.55544198159114 -4.84674508730737 -6.75938070610161 -12.5853224459512 17.7568123526534 0.127066910169602 10.3821671425286 -0.304608139245205 -1.53245555791191 4.92066412984141 7.10966126183789 -3.75816101056618 -9.40240467559413 -2.48665339243904 0.800097776890686 -16.0460778390539 -7.64390695638907 -3.20994182128252 -0.499035394851994 8.07382498785282 4.35914380340066 -0.962441933387593 -2.6664632359399 8.65067784092206 0.0341537508223652 -14.8616054927164 -4.01943225096444 -2.80703546755679 -2.74872779438887
"X116" 62.3409222258079 42.7455920672287 16.7101705849565 -29.33190308753 -5.56741961144957 2.33473729121331 23.2417970654927 -7.60058999223819 -18.5043564340624 4.5384044785361 3.28667601821841 9.1898575268395 -8.7602681643475 13.1163354961902 11.1449337291478 -8.35220063922734 6.0571329792786 -0.505487406677756 -13.4104254591645 12.3131410082671 -0.94720654950694 0.612403706950771 -0.00999262786506387 5.80413307051854 -10.1078985543983 13.6243142613959 6.68147958921795 17.0942952181125 -3.71225817867786 -7.00450512525772 12.3899654746698 -0.621918080605841 7.88977384844511 13.6822257051054 0.0288550175585102 4.95005135388955 14.7826246604694 -4.08901107774617 0.949110904623778 -4.02273801272902 -1.06942047832017 10.3938002203289 -8.14000225966184 -8.96823670640852 11.1004766591537 10.0285483845033 13.7578009361402 7.60547254640492 -8.29302349696613 -8.17860805866887
"X117" 15.900957949531 74.472390009338 -9.41682504517709 24.5445231100351 51.2838252958209 2.36885703430287 -15.9727628093089 -40.0152859868945 -13.0607916861519 33.8391047876672 -3.78440443607708 4.05007690623765 -23.9649988717219 1.53655370292499 15.9049157844788 6.02817796628359 -5.19274484531829 14.9995911360002 -23.1664544685787 -7.00243220090975 3.97715469684219 3.04751755638575 6.02919457047817 -4.6472119654523 -15.7058551010722 1.60054758181801 -0.223787282683219 -0.404898700399357 -0.873228410758008 4.50261215248018 4.6196914488706 -8.60591530058692 -4.79648820874844 4.93228704549015 0.856432527067829 -4.1471622517929 0.263258911622088 -6.79134366716193 -3.02708872342115 -7.16251923993413 8.31654856636041 1.06473971445698 1.16432367585127 -7.69318113516019 7.79697101662932 0.971258462660806 13.0059273066378 5.17459870507978 -2.25776490385659 -3.57568842132292
"X118" -0.925860975909546 -18.4494874823197 21.6379225167578 -12.9637234779868 22.6725533662966 11.4841007589866 23.874118456337 -6.91353310189561 -32.0236045402717 -14.6008558077362 16.2337573342681 3.7908785920109 -2.21993084182225 13.5015703840414 -23.7950826361779 4.40059267425369 0.590742148446378 21.7197722414159 -14.7033306737327 -4.73756762614599 -7.07279349541585 -3.82061488037946 2.12878417146403 -18.5732455337635 -4.22930632059859 -2.79859543272558 -6.86442993103922 -5.88432411976361 14.6668621971728 -9.00834984056234 15.7212170322992 -4.00479815292625 -7.71519976046482 -1.97312787157672 10.2295103994866 -4.6710597849683 -21.1740085681101 -8.55929304363545 -9.51753971121251 -4.25608342270222 2.22300313765867 -5.48645835156514 -6.93304881125674 -4.90517134529988 -1.27748159229347 -6.63261938369097 2.65222689552665 3.53796151918049 12.5833174579611 4.40548674581264
"X119" -35.4821219845121 30.2001027568966 21.0601659389459 -26.722232343603 -21.8875974391931 0.609004550551405 29.4404417219024 -10.7068698890355 -32.365536438308 -11.918153102922 5.48376818193963 15.9454772377265 -4.87171674034798 -4.21081139349925 -24.3248918870538 4.01511144667479 6.03766535741056 0.861520579938098 -5.54986290310065 9.45337922748565 -4.32262993771999 5.44058767363659 -6.71488548357835 -2.76853025797171 8.83629297943174 1.44853246435087 -2.43554567491779 -5.00959162849862 15.3272067475929 -11.1757254411468 5.38611281344262 -6.4189859510321 -2.71106681634323 -0.483383343153514 -6.30666188729738 2.43469538524708 7.47774870001238 2.45519677877877 7.95574111921882 -5.00895504399419 2.97235006209509 8.63437020507722 -9.25399526006886 -5.11819079156763 5.42087825093699 -0.313685867277356 8.90402636545046 1.59120123279267 -1.13882446526531 -5.37073842905126
"X120" -37.1264147773387 -13.3355331900615 3.66954901056148 -14.6892810688593 -25.8292384991166 9.16846915558508 39.4347961849768 2.71690861731465 -9.81571582345499 -11.7123532597306 14.5295536076544 10.7376325974359 19.1825187837818 -5.96662202697382 -7.91598385127819 4.24229320992049 -0.476594357763101 0.787683713343093 0.407965115540098 -4.7380175701481 -15.943775855207 7.56419671107304 12.1199112665244 2.06273402547489 -21.5873468742779 8.53777260126564 -4.70881209113867 -1.56184971524225 -3.37529963940036 -14.6854102054062 -0.149948257754465 -3.30712276403648 -5.82524472621285 11.8905993834301 -1.75639370035293 7.85924499067575 7.46750232988997 -6.43925438578614 8.28749297786943 6.03680766637291 0.941412294967654 2.7300048520647 3.14497172050794 1.95868988895934 -6.37278488039504 7.28391298136058 4.83267451814434 0.727248353277913 -1.03890502053894 -5.96282429339341
"X121" 19.8950033389527 63.3238113440676 -44.0836500469151 17.1705029296619 2.3846674325052 -20.8377975881709 0.730636310153145 -1.47486059015122 -17.9184029341753 3.08869302610539 13.7732657587273 17.3518610595127 1.99087270362877 -5.47237825151282 1.440268251271 4.93371663356775 4.42012935318268 -6.35306325090809 -2.93816203347741 -3.29582220810255 4.73614319493858 -4.51443711523552 -3.87753626073509 -0.846832712397829 -9.45830184139206 -6.42228846998593 -3.78641872801013 -6.16122885462169 4.26916938189651 -4.79727136848737 -1.66837384979701 -6.00451447983899 1.87644086458727 6.77547024040042 -0.337138219476872 -4.64639983231055 0.198925242747032 3.53199228293864 0.59016571612187 3.14191185992329 0.477482310252748 2.99214916893894 -2.13843810571243 -9.54726026710525 -2.80699040380369 -3.74613860032285 -4.85705474257861 -1.53609485956053 6.29702959806058 -5.13371857735431
"X122" 22.6411845134836 28.5275280788134 -18.9902784954525 20.4232817479039 12.1746167922893 -19.5342108631973 -18.8022046832825 -1.58244173247733 -14.7647669990961 21.7356686642338 6.56546106014012 27.7249366621903 -5.48775155063712 6.73033583262399 -3.32693574766059 6.06146794508619 12.6043583112148 5.50157567782496 -11.9690192879492 -10.46703307552 7.11796486290921 -5.39701494308561 -4.45974063295603 2.42931169432042 -5.334256877548 4.89707779213754 -5.5834418559529 2.33775601200891 -7.23921978817273 0.107882334864137 -0.34975423187721 4.81786220108369 3.43620299460429 -1.75329336481203 8.85937804367465 -2.18892065101159 1.69589923259889 2.36956533706611 7.69210740202725 6.11685919655724 -3.68902028556015 0.958261386957033 -3.34941474145786 -3.61341303529188 -7.2212961224413 -5.39905411405025 2.06443244937114 0.4325624280004 5.92622648481523 -4.54708856521245
"X123" 79.0766614314185 -52.2535101239856 24.7501038707357 -17.6237729251993 26.020632654583 -8.66433647093474 -16.6900885939765 11.2258983933264 0.712056777842806 -15.0945359728634 6.29273336881647 -28.5027560914975 -13.3335531887302 -3.17114564730186 13.1096225756633 5.30000251504435 18.9557565871322 2.21879305706868 -10.4339237030971 13.5124148646323 5.80142964389022 -1.81473617467568 -2.07990165777016 -10.2393774690711 -23.1699431283697 -2.07841869568026 14.0774470231171 17.9392750100419 3.61303326730461 7.98024939234206 -34.4765175422537 -22.0261790285778 6.098269642908 2.6372536713195 11.0911214093263 4.43989184437735 -7.37271780497772 -3.11576008305021 16.6579073139555 -3.96293001431414 7.11393739685937 18.89156348995 -47.5333085208939 -10.7825132055007 5.99462514230489 38.7575321608521 -2.86826613053843 9.70151562135448 -11.6428399821421 8.33249976038482
"X124" 60.3565799505682 6.43804003773317 10.3554602669217 -27.3052069021489 -9.47615736729247 -23.0524361358035 -4.80801784878547 -3.75614104485665 4.63940584982195 9.29390128995107 -4.09427835620075 -21.9943160317626 -5.23407188896822 5.69364056632155 7.93324685674298 -16.0297709306988 7.18543190950627 7.81191344294821 10.0888044462902 -5.54117874023762 6.18510873853235 2.33451090273038 5.17180681391531 -21.2065678111809 -5.05934140903978 2.25069456439507 -6.75580789297001 7.45786744610165 -5.4157759386342 8.08417084666649 -12.5064334360166 0.346288168257204 7.33973411522468 17.2499570596002 -2.19081377219375 4.06352579433447 -7.65520414381818 -5.86468585067896 0.587250703647052 8.93286871219656 -5.33560648135997 -7.83424282150106 -2.16104577582996 1.77121825461843 8.20214200299271 10.1537025319453 5.30795203284958 -2.95214843974311 -2.27741526964085 3.63903560584291
"X125" 49.0524310755644 -3.44899698822643 -0.0859271696744477 -10.97193342176 -10.1627024663608 -19.0642058199473 19.6077305556101 6.56771426337172 25.3315616224747 4.03517764039394 -3.2589895730842 -21.4706962322471 -3.82629171955047 -0.40541399824716 14.0252972535656 15.3723728628221 -1.23903936377347 1.85831078607504 -6.00448368429377 9.18460493819771 15.4568408866872 -15.1933242703379 -1.06233173286217 -25.7905035313364 -0.448227986915837 12.3238608697112 -7.19915741179725 2.49997638760378 0.447115258317017 -9.04385651534566 7.79845824302935 4.49924269769462 10.5423697203576 -12.8244265992099 -10.2321481472787 -4.39757479562717 3.03947535005417 4.8558753738923 0.472729441054328 5.2414368527878 -8.93034444786172 10.2609131124066 4.71677472627961 -0.820399805938804 -2.76918363258528 0.29349748248382 0.467550305430813 -2.26123427663634 -3.46780424891504 -3.25411874679099
"X126" 47.3669881076781 6.66945136659761 -3.45665822507313 -5.81855388751834 9.74427344450342 -8.34137099304171 11.3119978802427 5.05346541625829 4.68151586985818 -19.1587281162529 18.1663063821853 -12.7000066250255 -4.03488296162087 -15.6261265156791 -4.04861399734647 20.5807188299443 4.04424499467956 -17.1596005885205 -12.6248314161127 -6.38654790444123 5.30181346004621 -1.73195779684461 -9.29804054580112e-05 6.28418041113177 -6.64534834765426 7.24426072555275 -0.883906623369299 5.10861957726635 0.49417430613731 -9.90061990842166 4.84266851345318 -10.4189582443224 12.9535132015242 -9.41450489333052 -2.18725732459125 -2.09241016459904 7.21705492291573 -9.7378849951755 -1.04086456810649 2.98863933547435 3.5781115212395 3.50091015189308 4.31991614459003 -1.36089875164557 -5.77899170214424 5.71273182127236 0.419778174972682 -0.470417677327028 -1.9415368045712 -10.8073312830021
"X127" 62.8854376756876 -15.3312213886926 -13.0883692472323 -3.93793011966654 -29.6278149167922 -19.5069385363936 -23.9346946379033 22.8794041663728 17.783384932741 78.1246942497356 17.2543406900489 -10.8258124802365 -9.96019909787864 3.98552810618618 12.8488275834761 -13.0799056671193 26.6439404137275 17.7561910097674 11.3476880667836 -9.8445535238901 6.05945360020137 21.4820882461064 -3.72041643845059 10.1982965357385 2.02615102447571 4.89206844465365 6.54403072108119 -1.54512934486446 -28.6764239733189 -1.73619417052138 -0.385283450646618 3.20007351710832 23.882369105105 -9.21196212574041 27.8755933168916 35.2411707016425 17.7578759876874 12.2281329349341 -22.0309122700181 -33.6040692749069 -6.99270459850141 -32.914555768691 -2.96417502476877 -8.96294695987596 4.3278451647379 32.3111136479698 -22.8173788097176 -2.91544424080589 -14.1587793244629 -20.6758618132032
"X128" 46.6412373230998 63.0471198453847 -14.4389792661515 -34.0256895118867 -59.2841099569938 -0.454695759291213 32.949984321692 -11.9549463942325 -31.3117827803793 13.9964483707057 -14.8046419818944 -9.56150941432756 -12.8516941127273 -0.932462955213404 13.0402305803951 -12.8141663690776 4.35082474930101 4.83938138934149 13.4254106469921 0.150684690300625 -13.4512398655679 15.658073566586 -0.0221456368034411 -2.39581536860735 19.888081508463 6.25012822995583 -4.44768948160444 -4.30751774412947 -7.13870399106216 -5.3910293634732 -12.6060967991139 5.71312548015464 -12.9450763601959 5.4686476765772 -3.27410597762736 5.67393636534085 -5.33824831223055 -8.13559299204657 12.4095720223898 -16.6589346505346 4.19670205348463 -4.06705283666644 3.49178352466788 11.9109184669538 5.70529487796174 -6.25105146144403 19.8467423866572 -4.5029806983997 1.58738819762418 -7.77798420789704
"X129" 63.8425684994494 32.0907430040925 -15.7908746689029 16.8945192067557 11.2127445203742 -20.8308982125564 14.5865802004796 -10.158957557956 20.8825309771369 -10.744465823699 15.9858824428678 8.50702474870718 -12.7529751611948 13.8080177436805 1.22311002410063 2.2739772440589 16.7485684353639 9.7026619315 -10.08569421743 -19.1161170532451 22.4562330672703 -16.2141192898853 11.7949038524284 9.53624609571436 -16.9830602994249 10.3984196449192 -2.59416930842914 1.29915506453298 -16.3548169771715 7.37271390705363 -17.9665730009223 16.7958331752873 -10.5999687971756 4.47730553200304 1.31936664815264 21.6172434322963 3.43450837527363 -0.834817635712989 3.45042949679873 -5.48484600207002 -2.44439474174287 6.41100003852838 2.6918566197562 -6.47330246070953 7.53922286643031 2.18859902930631 -0.0538300302515773 -11.2808274900589 -26.1472782151757 16.6084322623829
