"PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "PC7" "PC8" "PC9" "PC10" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC20" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC30" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC40" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC50"
"X261" -26.0967634037104 67.5052912221814 15.9360210734483 -31.3939672117144 -9.97982431514227 -5.37847142562045 -27.4066616895265 16.0155887299977 24.7113703819476 18.6844868247812 -10.3796564341068 13.3696770388684 -10.4105507665616 16.4049503113727 1.24038087360652 9.37851248096039 -3.13828550942952 -18.7044173587592 12.0068658952901 -1.70734651943134 -0.630840022560299 4.28050617038851 -18.0132636812891 9.73476900511727 -21.8335296864549 -0.606897013561323 2.35870920348967 6.7666447909906 -3.84600600150888 10.1823216172903 3.04480949013582 5.14988435620754 2.5399189898758 3.51121154916968 7.35973541798064 2.46971374672626 -7.56065029102245 0.649532849638208 7.53574389456928 -1.11894339860453 -0.241381514122649 -6.38092360359733 -5.63996197332244 -4.47744146942728 -4.27660509410896 -3.3052845206362 -2.32796070941301 -0.745472098091716 4.06573142531397 1.13619676100557
"X262" 58.3049996350903 2.69572566532708 50.9690607984864 -21.0306421394985 -2.67835526605629 -2.72072412723384 19.0719785428818 -12.2130261797863 20.0331460084155 -7.68044085733257 -7.53834860464052 22.2584352655776 -14.416746565177 13.3946791398323 1.69254079351539 0.801578324507459 -17.082168255695 9.44783944499751 20.1649938560893 12.7018037727674 -14.0181387543224 -11.3587674645822 -18.9259296644526 -1.42598694600522 0.636756022637777 8.8670041008397 9.8129260849465 -3.76091886364028 5.50982752215998 4.69326014164709 -2.08437011531718 7.53439334763639 -16.845148852008 16.7750078743243 10.163344688738 -6.88113661437695 -12.8417608572962 -0.158369746189405 11.6944210658164 2.65258736256124 -0.521369431450527 -5.79206836120215 1.12611108445876 -3.83163959597517 -3.48379968192592 -2.71578424016045 -2.08946198426834 -2.60349439646492 8.77334855776679 3.44882184748169
"X263" 37.2472540107557 -13.0584445732897 71.1354267939461 92.3362080226884 15.8116148215933 5.09518332444969 16.9706655628945 -25.9247474701217 15.173311947222 13.5125494634903 -32.2080847162201 21.0840425935144 5.93527692080829 18.7436988058783 14.8173400590129 -20.0951287359368 -10.569965061955 -12.8608635910463 23.5782005772588 -18.7969686313843 23.5993272735889 0.948344862654274 -5.02219524621095 -12.5723099750616 -20.3780339784957 -11.0361383334024 7.30509285698898 10.1720183094124 3.86737776657825 7.38821066438768 15.0901649293029 -4.48963768136512 -33.3870324879323 4.85483193614815 19.9527932950805 -16.6613352511168 47.0886773026147 9.3333005169506 10.694357812663 -8.28576180939998 30.5216446543313 -24.6767644062124 -59.119501031995 95.5827785305175 42.2179363711296 7.20744584282108 15.7908689270589 -5.52085565577868 16.689270649988 -14.3786054544577
"X264" -4.39109906881362 -12.941926686099 -26.0059355711693 11.2233519319872 -20.7532160622692 31.1170888830592 -1.1805501765634 -19.6706393821493 -5.73904916765105 10.1976978196115 -10.9351118965653 23.7503105512843 -32.6334919106819 27.5517482283518 7.23417463747651 -4.63104170783212 11.808736738495 -6.72652083675758 -7.42393867708157 7.94615814563895 21.4761419170599 1.63810982506081 -10.5396479143732 9.7007540709983 9.51948672385475 -8.82253673505381 -1.20342767680605 -0.408469873467746 -4.10082757337141 -6.7084983137444 4.51752365844848 1.86858809250183 17.0698593921032 -9.32233171134893 1.09798358589917 -2.7071662956872 -1.23108158428661 10.0960912765077 6.63039348180206 -17.3935663169527 4.26196786894777 8.8113624835225 -2.76190249961371 -4.91069962404064 -5.81669651151562 -9.00795854187647 13.2573810503367 7.73573360194538 -9.58176932779085 10.4343203390329
"X265" 15.4178656489081 -14.3571646982079 -4.99758285045683 4.11088491869954 28.1106488802545 -18.773218341446 -38.0130511113451 5.69753180416029 -6.90025800165362 9.5302654091731 8.14518417016855 13.1660806485385 -16.4795978215003 15.6802697512897 22.2258561089431 11.3493283978531 5.08422593763839 -2.92257688410182 8.58994602762228 13.0762769040432 12.9914764137212 7.5293414385709 -23.8033115419418 5.78850154590999 -20.8079639629862 -5.16737936970191 7.02122524121527 -4.39782442284329 -1.6509130147516 -21.2013960410107 28.4029585877877 8.90058170037065 -7.57662139050341 -4.86334433055127 4.82322293795513 12.8991810346799 -10.4510445206959 9.739261830126 1.27498181266964 -7.10135941193784 -12.202184494437 2.84565618171557 -9.12886015635153 -15.3820280526811 1.98456041328568 -12.8284703864267 14.4316631277168 3.64433949368151 17.0872613916921 -1.36816518607287
"X266" -23.9738412768132 -1.86798881133891 -24.8977146288063 -43.1311132515522 8.99432774893706 19.9117895242413 -6.86699676186953 -0.930625149771492 15.7737148045082 12.1272814324658 15.2284968415755 1.94740430048582 -9.50463316207762 -0.175397423724353 28.0209791441452 -9.15714139576122 -8.21544666114813 -15.3066144577684 11.8018333988195 9.11748609089009 15.9096853141756 2.49528093498611 -19.5041291158954 -2.39233549538649 6.85235969069827 -17.7010031250154 4.19384284327914 -2.24713949394809 5.9916736628226 -4.29039042791264 -2.93954982945566 11.3264237554917 -8.88554961305872 10.9335232732088 8.46538951733016 -1.94250167029555 -3.96547406071706 -1.9854549940291 8.78148825691325 -10.5827194542405 -0.755990510972425 3.21646952900023 1.43442634271615 -5.14252875930011 6.12606998811585 -2.96600105539094 8.47486048145099 -1.40694950250444 1.28927410775832 -3.40287919542386
"X267" 32.8522849594767 28.8177426733676 -33.5580882342192 -6.24382546372262 -17.366097124093 -19.6944548554212 18.5499693920287 -9.93807439894212 -0.562805155411444 38.4195662295042 -15.7651750787153 -11.5111223270743 -16.8142589992151 -19.2055427665687 16.4736423052418 0.228015334049304 -8.85903288297915 -2.46198902872747 -1.84137929899347 9.37345640446698 -6.19325479216713 3.82979055913147 -14.8307815377397 16.5249914328597 2.10602099629057 1.71812465360511 -5.24607739663893 2.94181965101142 8.4389343584729 3.32036494440386 12.665775996725 12.6479036929236 -3.77188192184519 3.86608966065194 5.87191126993046 -7.81129501939348 -0.176887356699549 4.64165454100119 -6.08823328116933 -1.43406496455661 6.96330658331452 5.45003099462665 6.99931685687863 -7.2097179107637 2.89237315067254 -13.672726266337 7.91558655530217 2.6729866864401 2.00584050015317 6.05338938998011
"X268" 12.9230118861624 -25.1825970619572 11.2959347781184 -32.7447614897707 11.6778009279827 0.0295680532959924 0.596745294339039 -17.6793251303673 9.54976458479481 10.1621215475421 5.72058365401201 23.6936275462108 -31.5004277393977 9.53364882784136 5.3400012054787 12.571105186384 -12.0989801251033 -7.70273448605002 10.4301706871862 -3.01853209277423 6.31222277445059 -7.92548704786798 -9.78252976165316 9.83459645470203 2.79403452672692 -20.4656781903158 5.11294500719846 4.96429633717893 9.06590403848042 -5.58457361769689 6.84704420803796 5.14270508541972 -0.736559115327763 -0.318462295018867 3.29768243480319 -7.72734415491108 0.810205126277768 12.8836734862261 13.1912118435584 7.06480522178665 -5.0521620757678 9.71435390990743 4.93988266499205 0.397018308905225 -1.85922245674643 -10.6190388316675 5.77568423606615 -7.1214132293864 1.14792452300606 -0.978188115109273
"X269" 11.0469110449772 -41.8615472374863 0.404792782801525 -7.27976638185349 16.9254515499184 26.6610196084015 0.899452159451885 -4.90798448696792 4.3822107246839 33.457767075549 3.96067760635838 21.6675668719014 -9.77972750559306 4.12382375244943 19.8505940307231 14.092004551925 -9.80822250469525 -3.9487091860394 6.28041567018986 -10.8435054922955 -16.1364026440212 -11.8538981145395 -14.3234745617419 1.64195019690302 11.1905680890273 -14.0293919710998 7.25784940019401 1.02816235357723 -8.61130928891151 0.0299192710116453 -2.14697321051149 2.7052987159706 1.86886619281596 4.5748469854457 5.85012551544288 0.988512276271209 -8.28146366777405 4.27266596862745 1.25592953113761 9.79694063772794 0.19292354604418 1.93188556788573 6.96232183548753 4.90339037218452 -3.3045845281198 -1.04781230803697 4.9340799448173 -0.392402653322544 9.76166524372229 0.959566404669081
"X270" 1.3580226368149 -59.858569838243 -37.2635201542706 76.01362320753 -16.9181679904558 4.71968848401112 13.6255294382493 -19.888125132735 14.650619080512 31.4380584003501 -1.7013535115458 4.04431913797306 1.83138923814602 10.7193886486797 35.1108311401659 -3.50686696338344 1.0886041404099 9.60726224604851 -21.5150308231514 -10.8038167657266 1.23202348002979 15.0267795632242 -24.2983830193877 0.0177702757019475 -2.53763553398804 -14.2465710659574 7.05314921077513 2.65575440976943 12.9927098720066 5.84503466144857 11.1234742947727 -12.065610449575 -8.90242811589386 -6.01740067146863 14.5602883387948 -0.749190484197329 -7.71464658355707 -12.2576236161634 -12.4425310849035 7.17493058228708 -20.2059514151819 3.63290571206495 -9.41582978622241 -6.41523993134469 -9.01624247184971 -4.24678601289878 -1.46333962961805 -12.4964832294732 2.36837862859034 -2.40979865737524
"X271" 17.8380642368757 15.0136952576236 -34.8959339686635 32.8996548167548 -9.20437670849008 -1.84414459515821 0.116123042864039 -19.4736095746863 -13.6615920509111 15.8754891825532 -10.5382662629552 -8.53804001796073 -23.496212449231 0.907907017348961 6.74425678164005 9.12651948433257 -19.0473951490691 -9.38768014112681 -12.3067265122243 8.62912220225561 -11.6377046964702 -20.9779265095355 -6.59745748971723 -2.28692979522287 -3.79117822180626 -2.99024948096502 5.63232208757114 -6.09331092792362 -13.8801185059042 1.57040619713315 3.50313120592622 -2.55850428240314 9.99701070724776 -0.43275123537972 2.35113481960046 1.05002232794067 -5.16638651699164 4.71404504632052 3.24250258110963 -1.17757443854521 -6.84121270466838 2.33192077937444 0.572648792164107 3.1057325877298 -3.54396977514157 -0.910286394647836 -0.208370121811326 -1.82061223649793 1.5286651920944 -5.37111482429253
"X272" 30.687788739144 1.12592532650166 -32.3748800884513 -32.4477930750466 24.9356408594859 -12.2436751424723 -25.0954886255535 -13.9457217767478 0.273402061319112 1.08247974002667 5.20833978702508 -26.3122239864973 22.5303045216557 -7.41102641293684 -4.01374667180048 -5.28308050101475 1.38238528585494 -12.7156650278119 15.0059301921976 4.35098035372781 1.01626046041009 -17.087470253801 -18.7786919840071 3.20877904265019 7.41262950906021 2.91789989535868 19.7234863401723 2.08674438833188 6.14048576792452 -5.25890068517304 3.51272544684825 9.03072178523244 9.51321965429727 -21.9916982200272 -3.34687727917644 7.7479863781451 7.95888570999729 12.4905344386285 4.24735086126285 -6.16372422930662 -2.43028351168444 2.54412968011257 -13.6116082698741 -2.72045284868145 -0.274967239612431 1.11541236985695 -1.49125201958863 3.15900023026971 -6.6099437126025 4.03554608972852
"X273" 25.4977662253082 9.64112260188683 -19.246437191001 -9.78289433529588 26.0211683333011 -12.3273218948853 18.429134198765 -40.254407636456 -25.5431144484819 -1.4864996564308 -10.6307970207355 6.05807320488552 -19.3850786788117 -10.0067692562275 -2.56850964549255 -3.89898668715075 -6.23248229727407 -8.30397484848143 -6.34380656025345 0.523309715099884 4.11656029488873 -24.9182746074879 -14.5057988529192 -3.67344250896237 6.93367623800235 -5.22863340207858 6.28784659584317 -7.59517360475926 -5.75607622605958 -7.94801874817206 1.51336268089367 1.0427364633492 7.7878821319691 -0.428676094426744 2.20869955890962 5.82792280242054 -8.78816303883227 1.99492541413563 -7.91024611848116 -5.98781684917713 19.0585522668101 2.33682153052571 -10.3753102452784 -5.16446595503034 -7.98694472361912 2.48960099585165 3.3091109043196 9.70662836200048 -8.82242078321387 1.71790320204057
"X274" 11.1752663198776 -39.7354379552811 7.106938465996 -51.802389181953 3.70388543536509 -11.2282464620151 3.53044498826058 -27.9047412028167 3.31942546450259 15.8004353042399 -6.61281998200217 4.09773629917707 -11.5081473236547 -20.9001106908806 3.1688938760523 -7.16419406822883 -11.0541063580937 4.20946490288484 -1.37132531613854 -8.72058704332088 -2.53586371553648 -20.2388997859753 -3.15745271872109 2.23397052577972 -1.51427994091383 -9.59667175498111 15.9645030510668 -6.14725436386758 -7.17314488997367 -2.07319676696555 -7.11655762316376 -4.1782648930408 0.762525363679144 -7.74865192219347 5.85551161099522 7.71903916008388 0.754922709487211 -0.0755998966340582 8.98077178314276 -8.79227763043544 3.58307767408097 -6.44314887886356 -0.544501016826631 -6.44747411799778 5.73813707405082 1.41256785953241 -1.19083433123967 1.30049976717226 2.05845505232615 3.1925243695184
"X275" 37.0883771288144 -25.0273685507993 23.8647943659264 2.93309328190695 -3.18919657625834 -29.3059401977854 -29.1785078693743 -3.64480022724643 -9.4406332376413 -10.2140168655926 -6.64949185066219 -5.53381178144304 -10.7287075914405 -26.2998490625769 16.8465477842165 -10.3789683766743 20.7857804638429 -6.40485792029081 7.14986601844635 15.4957645426662 1.53840547072593 -22.137725804284 -3.84271610216721 9.72382148532331 10.4317259000574 -10.5979227891495 14.1374323331447 -5.67662113441709 -9.20658125847662 6.79518308827819 1.12474512269355 2.55084709802514 7.18241656156162 -8.38405352630124 2.90066053190915 9.01582762851076 -2.49260088485627 9.84783984316379 7.13194573785659 -16.4794950939476 5.72444304024862 -3.56646516767467 -12.0744284483726 -10.7023248370487 9.21186583598051 16.4154793740726 -11.1895891882026 -12.5227198126378 -4.76146415799824 -5.93754581927731
"X276" 46.3354130567222 -55.8767789636739 0.656374952880504 45.781376997999 4.21139881554424 12.7478534055706 4.31081929675412 -13.0082558793264 1.75936265952679 27.0181638697679 -23.7904345033635 -11.4669901754246 5.48259084474438 -3.62789241539812 15.2087559901317 -15.6696474758407 12.526287803145 18.4555992702529 -9.78081842686147 -11.8925497413983 3.78490024448401 -14.4760668887355 -10.3511032459658 19.2662437170368 -14.0348147417544 6.46676767681001 12.4835137636783 6.83742874575368 1.01868950602555 -6.91854438073754 4.36313256966287 5.24089941033393 2.82349826324053 -6.18197060386609 14.053952649715 12.0272903129439 16.3063636577765 -13.4331757214535 0.982641754149125 -15.5458424587225 -3.41374473245974 5.92762811999406 10.2971905237605 -4.92338155281491 -11.1019866459134 20.0846758222706 -4.42166905707246 38.3729303048633 -19.8425303239115 6.07079259075107
"X278" 72.1466151645405 18.6789627838312 9.57176959223306 35.2238840751383 50.993925141202 34.3183172645556 7.49384413777074 2.75953664964179 8.54057197148389 32.8222963224707 12.6450486952567 -8.83486348897472 -12.7249343694354 -6.93695366577037 -17.9648621508644 -37.0212896449453 24.4651927735509 -17.0067174134125 12.4886831209407 -2.69984376335292 -12.4194679716094 -38.4511338267346 -3.99144940021128 16.482850224324 -4.11041452416872 -8.18380809709497 -0.413505078502248 -21.2541327398531 29.5996760168981 -7.03370699699544 -30.6732882975657 34.187420161459 0.216591777794068 32.478628340158 -15.4213873868192 49.8912381869366 -11.5618648071341 32.9209617053042 -69.9833629295582 -31.865714991756 -59.8368204666679 -15.6253283368198 7.03392258382013 27.0711599780535 19.589616562291 -12.7055726388166 19.2913417809087 8.03282577862856 15.0535309428475 3.82937136585894
"X279" 60.3097357949586 11.7474949031451 -10.0686201259077 3.1240172359317 13.5928208469969 -29.2543194780316 25.6136560189389 -26.4629235705157 -20.5942639988093 3.81262879769781 -13.204874477442 -23.6727392354275 -19.765429565809 -12.4234485499884 6.09854935562508 7.74719680124205 -15.2507916474857 -5.47075674864043 -14.7456808856604 -3.14459297897305 -7.80403545485836 -21.1757800081705 -23.0106497335336 -1.57404418274497 2.19979006930854 -8.14402816542161 0.620716688320151 6.70619874696041 3.61123877047348 -1.3227626659569 15.2062090835051 12.7673432468184 9.15276692457327 2.3621962859765 -1.24620182605224 -7.86407394628765 -27.0204823207956 -7.10040728864223 14.2035141683948 -19.5992752217155 -13.1213713349834 -7.5843896227729 -11.9021273035702 -0.300911861315181 8.68565463042916 -6.99445520190477 6.3968170048108 -14.7488157429009 -4.76178160360785 -18.81521918379
"X280" 64.6575078264879 29.7154531756963 36.4296055755303 13.3955633384108 -35.0229585504224 14.0294460605553 13.7009873430144 -4.0163225127503 -14.6176266551363 23.5966424697475 -33.1733888943681 -0.336257668823182 -30.8367060882909 -45.9471225784455 10.4020352944389 -8.66955832748792 -8.68288816912326 -1.01976674490457 3.44385371637006 -2.54742955833951 6.10223005160266 -20.7813872186544 6.77606166379182 13.4182575244225 -7.98769178227609 -8.65778919059641 16.1062423937769 -4.3637066445565 -2.49347833995796 -12.1739636875776 -2.3005616174468 0.413612080782077 13.8002780148239 -1.68974016804076 11.0028060900266 -4.46958665101471 1.77824480636489 3.71641874526097 26.2263873953473 -16.140953403954 9.26498552559982 -12.3888269913707 -9.60542910543404 -17.7211638978947 -2.65973620413068 13.2403100200449 20.4827392684504 -22.9747130064305 4.72601060670065 16.8637779988166
"X281" 61.5374536801416 18.1674783895909 21.0580482478063 -15.4633177992884 -13.9257799940975 -15.9337751319356 -26.9939887862909 12.5294978416295 -18.849101665684 -5.51956658291852 -19.7885067193367 -0.707987634022976 -6.21283324951755 -36.5454559280019 7.57708767677063 5.96320978992944 -16.4478910215489 15.761235877966 6.41435939761017 16.16844648977 -0.464978076062922 -26.029198135955 -16.7288018351256 4.43744043189133 -6.57202912045542 -10.4252375057473 6.36058609927352 -1.14238507238838 0.0347726227420141 2.57846306015205 3.17785947538435 5.51169694463443 15.9575561121955 14.5711110077515 -6.95682072273794 -5.52188091117445 1.51161523697932 1.84892209336649 6.56136960085475 -0.814641139809092 -2.454351992288 -4.70567775498267 -8.77016117141575 -4.36208730980562 -9.22244097163733 12.6449927250531 3.26549904080315 -3.61873772863411 1.53938709569032 3.31665704703235
"X282" 48.5976053934661 -57.5453831367708 19.2264499477832 -21.8436531495012 14.605656256678 1.13165433301317 14.6796347693491 -24.2299846698305 -16.0835513462411 -17.6822682649798 5.13482613765371 -5.66914884951392 -7.51579608149343 25.5724544495668 -13.067775163399 -21.6109519973652 7.67249550547355 -7.98692308812356 -2.65199853813886 2.64862013871143 7.49082862790073 -26.8331017791598 -25.7346415599468 -4.5768551535761 -0.627930867300471 -9.9363939221664 1.5526522903914 3.80068593218001 1.02965716061592 2.98821468383784 21.0750373054364 12.559879077228 12.6542768258006 -24.1577320215331 -10.2820443176921 1.98164214037162 -4.52889036779517 -10.4433750558251 19.6606039057615 -14.5589740698453 -2.08538786195199 -1.77286512866542 1.86971320055913 6.49434855477231 0.115378693812569 6.34566593845213 0.317022654057736 -3.11010267617359 -10.1066030159976 -1.94114410619469
"X284" 2.0810514902167 7.58925701865243 25.7943054002331 54.8819384937565 46.4518367155988 39.5835949017321 -38.093515034414 27.7718822458211 -24.767355012475 64.8740587580176 -8.69248160875738 26.0735244282435 9.3470521890695 20.8062423657564 -0.682806372762285 20.3098281357677 -2.952539445155 -16.3169277235041 9.04423344990485 -0.0250798692736485 -21.3421489165655 -32.3299640573173 -16.3570235457679 -27.6857930265731 -8.02116884858875 -19.7468269541904 4.28438177164857 -11.8312792472743 -14.6237410347353 -7.11546163565853 -8.31382758864739 46.7835047684568 20.3106919843681 23.0337879013801 -44.7001959199383 30.3035068252524 79.3985704326278 -80.7917948465305 4.08867847688482 23.1248560138522 19.1890164697233 25.9194052098878 -1.94217118829698 -37.6862334511999 24.4423029524472 -11.1509129765666 10.4662336422614 -9.05174278240501 -5.15941310130425 -6.51376196409364
"X285" 29.0935915239878 -13.2668928542717 -20.7295006755445 59.7153475131571 11.4322634101787 -12.8612134844161 -15.1622662443914 -11.5115582000111 -20.4018461401694 6.26965091709386 1.01983055176024 -3.12931383052744 -39.0986854951734 25.2854587530837 -3.78746467847668 -14.178203945687 12.4160442221902 21.5350615402534 -10.4242760114448 18.3828087812531 -4.70851245098164 -26.6075022311402 -1.31749049671423 -12.2434352528001 1.40802005585986 -17.2907550589407 0.633032079352712 -11.1679767108539 10.8106384520922 6.96856635195463 36.3782650428736 4.77746972707741 -5.10379791894679 6.03936324038397 15.035161848603 -21.7071247750817 5.56422121658292 5.87382476952321 -4.00763997156976 -20.5498833155278 14.1210570066063 14.7898056591062 -9.76524820877056 -23.6994591874104 0.503463180560008 4.96152348297352 8.16590564548695 11.1032822340478 17.3608789102022 -0.875616394932656
"X288" 22.4452913438377 -25.1144767782392 -27.4707006946395 62.7263644290318 31.781320865453 -6.03957001977823 0.982422008062489 -34.9466638422962 -6.64819119825317 12.8987926507895 -6.11344486259619 -7.98620230273784 -4.33635239340885 13.8951061920457 4.82372922233422 11.1642373083988 10.3835208150049 7.67246325105759 -20.6194051946366 1.20730989523272 4.88254861904983 -28.7577399412354 -19.166006262226 4.3737343675793 -10.6269235864738 -23.1645414645084 5.06253274226417 -15.0035062203747 -1.92823457082569 5.44293029846328 4.10705605555034 3.41688315599821 0.691393343901323 -24.2979207340838 6.44860450422074 -3.45865749206407 -7.50199280092265 3.32852294503071 -1.93196167981252 10.2628811571608 -4.06075273927169 -10.73122512684 3.47381587279535 -2.19028396793057 -3.06983492757078 -6.16240809062573 -4.76569087371357 -8.38157372983295 2.15428149036764 9.51060412740656
"X289" -94.9933044246873 13.5119653256794 33.2568681323441 -40.6459310749001 -25.887576905585 -12.7608553155223 40.8415124566028 5.53332578085116 -7.58276145205007 1.87714674193402 3.50055355695522 14.5832828895486 3.70100518164125 15.0113561712482 -6.93657409101962 4.22557349703355 -8.71237135697805 0.408059855145848 -4.27284133029764 -22.9969284110295 -14.3326439580677 -11.7741756198053 -4.18797216153641 15.6236623792849 -13.9685054688637 13.1638435168142 8.29041313589059 -6.34157678860811 15.0541922334111 26.4806376742753 -1.15734581571974 3.23437855795306 -11.481840168047 7.27408869285515 -7.96851030507858 -1.49353640953485 9.91184438865982 -0.178999789799746 -11.7878619896569 -7.03728291469188 -0.570816163172527 -4.5155081227242 4.90753802021409 -5.28112550284936 -1.98595634744986 -2.08022549164808 1.91145256189919 0.148354078510158 6.43285897780178 -4.54778146718509
"X292" -88.0356462321653 -21.5191906230173 46.5300183344523 -11.9674060445304 22.2713791435369 -5.32069200303172 28.0944081367153 18.5086146270602 -33.5513144634662 14.2430133259486 -32.5108071383229 -3.32777400331469 5.3761291340447 -6.07023708507194 -27.2421196301113 1.42871003224187 -14.2801401509291 7.43754395126758 2.28065994177735 6.50792021229467 -3.13044801466428 -0.854803305144444 13.6590195565 10.2636702699632 -8.36279916689383 3.68251879014087 11.0721608310538 3.66198532587337 11.8484597659825 4.82950830752297 -9.22480993265364 4.85899988543634 4.4174723695372 6.04254646025512 1.31393811894157 -2.03502471249251 -8.48131180878197 -4.84373818417297 -7.11405591795234 3.36604233958858 -1.60255740557576 -25.6526337771784 -5.45646748452405 -5.95606049646441 3.06790487902673 6.75568556432808 -12.1224651805267 -8.00641797099586 12.7626939209575 3.46449765510029
"X293" -86.7060265104882 -42.4014525976244 1.42993127048303 5.49410147741341 24.1511333772666 -6.9986543416427 20.0998659849317 42.1603085717012 -0.194311809191564 -9.59084069850963 -14.272474183392 14.2933642742114 8.82098425003077 3.52711582965128 9.50831577141138 -3.72023230632803 -12.5604053205584 -5.46942890292511 10.2830506396421 -3.0170940376823 11.3609475073774 -12.032463898271 -1.81763517412828 16.2500944681409 -1.87239423853625 8.2492014956719 2.86968037446045 15.9462803170066 -1.63811603373333 8.83573623214455 -5.7931844901751 1.88362541943291 8.25306202564161 0.417177869263772 -2.3126827681092 2.9860746643235 -0.329067746889077 7.11671872844123 8.12035463373562 -4.16285412651731 -5.4015152198854 0.0482226148251703 4.36635764453678 -12.6963346343311 6.22809878263005 3.81730845116517 -9.5024656009147 -6.37013932749382 -0.314520367526635 1.07546366942749
"X294" -56.5002898264849 61.161034261041 47.565623706974 7.02295627590834 -54.2967510166933 -24.127310143098 30.4689548464864 24.3746979696833 -5.68935565859247 0.154228325352995 31.7189831929698 -44.4279155460993 -19.1362121808584 29.4083174060107 2.15406962644617 16.7354172738002 5.06844525708999 7.12844400936904 33.9955896391341 -10.6706993317916 -7.48170620015226 -6.86339641998157 7.82644230833759 20.1425485910734 19.5996429957773 -7.30148532221763 19.4420731653756 14.5835895419997 -16.5697822882245 -2.69413494034615 11.7042456747857 -18.855279525288 -15.8523724249666 0.689360497409111 13.9020541788156 7.06296575999198 9.46910050560761 -11.6813510476217 -21.1639965406094 -1.46754677693209 1.32567778199458 6.29129184560764 -6.93458719938103 -7.82123259305994 5.04901623344356 12.3040564711128 5.38156449542529 10.7975239216897 11.1268024144223 2.25676896580949
"X295" -4.23770296772064 54.8032145888935 27.7296317590177 -0.473265788688715 16.9967993272461 -31.1727099563131 22.2069520042127 8.62533185518746 -35.5724707178854 8.30251991294309 -5.11713661625353 9.88905362855937 4.78675900127247 33.8417940806046 11.4356080381052 -22.7946257174042 17.9515911842021 31.2890867337507 16.0625289891369 -9.30635380188689 14.0570849546313 -6.37565399023664 4.86375242084621 -4.31379512286795 6.20828374629588 -13.4510973251968 -5.35928106596162 -3.74437850412837 -8.59160248725805 -15.446568383947 -9.74622458692201 -5.94799035584233 19.894135542827 -4.4376223022584 -8.50574587993282 -4.18969627386126 -10.5634078244111 0.739733816633959 10.0990379793368 4.97320151114078 -3.80943905130561 -24.17337521066 -4.79253043293935 -0.290289415227952 -14.199791083428 2.45719915622717 -9.05568741490157 -11.6809070488865 6.65835977406241 10.83118753772
"X296" -81.5033931421675 33.4266701074417 32.1721759345156 -5.61794016582749 12.4081424729858 11.1788694969705 52.7896066696248 30.4079083406618 -15.970646961127 -11.9797331846852 19.3353309300759 19.9554798532755 4.93641213010284 1.45899772037622 2.76374432707849 10.543863571752 5.26833574111505 7.12537695022407 12.9850262088866 7.56122226744661 0.261320452748652 -7.12847058117747 -0.412079431282093 17.0723897653455 -10.12576500014 -0.0825123539875655 2.22427560413947 1.12780371394361 1.09908540566343 7.69296947177502 4.28787079592169 5.49195980289465 -4.51870631395606 7.59199873823958 0.128488090848215 -2.26697604386428 -2.91427522230254 -0.166161770694209 -2.45156117110612 0.838083514452145 -3.67374754137269 1.19701919048364 -0.931530989037243 -4.60572006852436 -0.279605273964768 -0.232924006897584 2.82021824579328 -3.09480059860653 0.0910153026967901 -2.8520322754449
"X297" -84.6489144296925 -65.4675127175508 14.5792808982399 9.2316038515487 0.0438118096094173 -40.7435960445035 25.3162003855193 24.1896052488774 4.8580380346794 -15.7603509822661 -0.0137810358680551 -20.2704899959744 -9.44900984487632 0.656250465050179 -16.266796231785 -1.09166448767232 -18.0397125532579 -12.9441167898288 22.1981804213011 -8.27680744661349 20.0634821146688 -3.09772244128693 10.1939378983121 5.95630335249494 -12.4418745630684 -24.578306525476 -13.8799358677277 -4.84545976401961 4.15175467252329 -8.618703032689 -14.4144775266268 8.34881457614653 16.281243486952 -21.2128601875628 -2.98600780250615 -1.14275873038481 0.0433938208451482 -6.17424738357024 -2.87088608837605 2.47990439177933 -11.2346193506475 -8.63676151558866 -2.77192931784911 -7.42038932832195 -2.83660867115422 1.30880153817691 -3.63915856476405 -8.12256527653576 4.37396995685549 -1.83881340729317
"X298" -69.8435842690724 62.9354717200348 13.4043502072132 -2.78710052427601 -16.6040176745423 -8.5239465121033 48.4510493133856 47.8791389484631 5.39391743473761 -17.2445295891794 6.28523652613525 0.990220339225835 -24.325918053567 -12.1850395866141 25.7067187393535 5.76604019546084 1.2454720787549 12.8093724092327 1.89947759599835 22.2037676470511 9.8054854614347 -16.9362420248004 1.86686160159266 8.65390000141247 5.36974674862548 5.52547419792927 1.24548705386186 7.85169498868914 5.90070741269549 8.82912813577502 13.2143624482075 -0.137970609564119 -4.28691309505961 -19.2540563640682 1.69877307764024 -7.375448476211 12.6592908379211 -14.156027926711 -5.51838874809058 -6.11764002831967 -13.1322996660785 2.75604354705839 12.9165795046074 -2.21938195345237 8.2704984997917 18.9467405060176 6.95200118745722 -1.67622571511138 9.80502123593976 2.95437808833038
