"cyto" "RNA" "cytokine"
"X284.4" "-1.07341449652031" "0.0729841878284655" "MIP.1.alpha"
"X285.4" "-0.34731947778833" "0.195202322695979" "MIP.1.alpha"
"X286.4" "-0.743056420933453" "0.208227857424802" "MIP.1.alpha"
"X287.4" "-0.511350053596673" "-0.160566966572909" "MIP.1.alpha"
"X289.4" "-0.709341468767849" "-0.125322984456914" "MIP.1.alpha"
"X290.4" "-1.95180655264809" "-0.00528512247476806" "MIP.1.alpha"
"X291.4" "-0.530718568939254" "0.134749927168734" "MIP.1.alpha"
"X292.4" "-1.05829501835562" "0.139094346090085" "MIP.1.alpha"
"X293.4" "-0.474368471098154" "0.0422014417032076" "MIP.1.alpha"
"X294.4" "-0.294851372302064" "0.144949442656253" "MIP.1.alpha"
"X295.4" "-0.697776837550384" "0.0351394678931354" "MIP.1.alpha"
"X296.4" "2.09590454869674" "-0.181264909194568" "MIP.1.alpha"
"X297.4" "-0.136674376827564" "-0.421460369148177" "MIP.1.alpha"
"X298.4" "-0.0312820867229384" "-0.438153808000246" "MIP.1.alpha"
"X299.4" "-1.29568503707955" "0.0886510070089515" "MIP.1.alpha"
"X300.4" "0.252412281852301" "-0.0549880872798646" "MIP.1.alpha"
"X301.4" "0.57191362178937" "0.1321306945647" "MIP.1.alpha"
"X302.4" "-0.871063205375119" "0.228831022629292" "MIP.1.alpha"
"X303.4" "0.507705043877273" "-0.288154270409028" "MIP.1.alpha"
"X304.4" "1.2627401074959" "-0.379309615766618" "MIP.1.alpha"
"X305.4" "2.00075668061786" "0.00749873454395029" "MIP.1.alpha"
"X306.4" "1.69657103913836" "-0.345376737646436" "MIP.1.alpha"
"X307.4" "0.651069465700101" "-0.215054562877993" "MIP.1.alpha"
"X308.4" "0.477167663836457" "-0.0428335663544491" "MIP.1.alpha"
"X309.4" "0.673141978852902" "-0.0382813830284188" "MIP.1.alpha"
"X310.4" "0.0487795950734303" "-0.0362921932553842" "MIP.1.alpha"
"X311.4" "-0.0594201948351344" "0.0283239372210841" "MIP.1.alpha"
"X312.4" "-0.33539081653132" "-0.190052193191045" "MIP.1.alpha"
"X313.4" "-0.203929891027642" "0.182617647421594" "MIP.1.alpha"
"X314.4" "0.338036297400039" "0.30984447457758" "MIP.1.alpha"
"X315.4" "-0.517950146537429" "0.129293086187674" "MIP.1.alpha"
"X316.4" "-0.905555060449436" "-0.12451041014592" "MIP.1.alpha"
"X319.4" "0.0720225418802638" "0.18423884125788" "MIP.1.alpha"
"X320.4" "2.35918575323378" "0.298029034685548" "MIP.1.alpha"
"X321.4" "-1.10810697428609" "-0.0884335226718619" "MIP.1.alpha"
"X322.4" "0.16001604849838" "0.218159231757543" "MIP.1.alpha"
"X323.4" "-1.30305238706243" "-0.0487444871100391" "MIP.1.alpha"
"X324.4" "-1.13506104527655" "0.467079121289001" "MIP.1.alpha"
"X325.4" "0.784855429703552" "-0.540186254948587" "MIP.1.alpha"
"X326.4" "-0.958533691688636" "0.238265872245512" "MIP.1.alpha"
"X327.4" "0.454997218022842" "-0.259542405385347" "MIP.1.alpha"
"X328.4" "1.33080853759606" "-0.30723786781789" "MIP.1.alpha"
"X329.4" "1.18223549854495" "-0.045943120534518" "MIP.1.alpha"
"X330.4" "0.633834513060879" "-0.136550760166753" "MIP.1.alpha"
"X331.4" "-0.406398977159411" "-0.144171801445559" "MIP.1.alpha"
"X332.4" "0.220806255564906" "-0.23735464073359" "MIP.1.alpha"
"X334.4" "-0.0552691471502223" "-0.0989961826113397" "MIP.1.alpha"
"X335.4" "0.118988190422089" "-0.124535967908172" "MIP.1.alpha"
"X336.4" "-0.463996508381698" "0.0604130806775093" "MIP.1.alpha"
"X337.4" "-0.921138334415919" "0.210029256872963" "MIP.1.alpha"
"X338.4" NA "0.127201285593653" "MIP.1.alpha"
"X339.4" "-0.380251868756548" "-0.285305508202138" "MIP.1.alpha"
"X340.4" "-1.76634378240628" "-0.150633797003513" "MIP.1.alpha"
"X341.4" "0.931618414899956" "-0.125581495156607" "MIP.1.alpha"
"X342.4" "-1.95078285625685" "0.475938533033101" "MIP.1.alpha"
"X343.4" "-1.30436987486454" "0.048140503511896" "MIP.1.alpha"
"X344.4" "0.0824742029925432" "0.146562465288551" "MIP.1.alpha"
"X345.4" "-1.03427737156025" "0.129143753112951" "MIP.1.alpha"
"X1.5" "-0.122058813729131" "0.021897978514097" "PIGF.1"
"X2.5" "-0.879488757918581" "-0.0974800112885592" "PIGF.1"
"X3.5" "0.474452022802009" "-0.50001833522713" "PIGF.1"
"X4.5" "1.34034113873188" "-0.114290814634857" "PIGF.1"
"X5.5" "0.650786853532416" "0.103838858894975" "PIGF.1"
"X6.5" "0.702996807792036" "-0.372515214143188" "PIGF.1"
"X7.5" "1.02503911759716" "0.00856703902064055" "PIGF.1"
"X8.5" "0.0299846055571377" "0.18430034138123" "PIGF.1"
"X9.5" "-1.02714742963508" "-0.070804217285678" "PIGF.1"
"X10.5" "-1.03952361798565" "0.236768960965316" "PIGF.1"
"X11.5" "-1.24305805194671" "0.0603268727129709" "PIGF.1"
"X12.5" "-1.74448265819625" "0.0288313810719049" "PIGF.1"
"X13.5" "-0.85060853786231" "0.164540793540243" "PIGF.1"
"X14.5" "-1.58344802570727" "-0.136343356135038" "PIGF.1"
"X15.5" "-1.09991345080131" "0.35447011434877" "PIGF.1"
"X16.5" "-1.60074433421962" "0.358140767861093" "PIGF.1"
"X17.5" "-0.116823047442264" "-0.0520055382310177" "PIGF.1"
"X18.5" "-0.532543846989545" "-0.112831693894618" "PIGF.1"
"X19.5" "0.0873826422416923" "0.111847051458215" "PIGF.1"
"X20.5" "0.566658697715746" "0.121149097552527" "PIGF.1"
"X21.5" "-1.24119845703266" "0.108450440895271" "PIGF.1"
"X22.5" "-0.848690876607238" "0.222223650095878" "PIGF.1"
"X23.5" "-0.765341082985869" "0.37981110701888" "PIGF.1"
"X24.5" "-0.540265959882533" "-0.0819578946486755" "PIGF.1"
"X25.5" "-0.483797724222889" "-0.210387966446635" "PIGF.1"
"X26.5" "-0.28791346279551" "-0.0156729085146506" "PIGF.1"
"X27.5" "0.938489533157575" "-0.0917729554281832" "PIGF.1"
"X28.5" "-0.224458966200296" "0.0845246344991243" "PIGF.1"
"X29.5" "0.121011869587518" "0.0896123972277251" "PIGF.1"
"X30.5" "0.992212797270528" "0.12202263189407" "PIGF.1"
"X31.5" "1.54682387983941" "0.130447119771841" "PIGF.1"
"X32.5" "0.691409053110544" "-0.375969358525545" "PIGF.1"
"X33.5" "1.907261528822" "-0.276898562885278" "PIGF.1"
"X34.5" "-0.972269341089626" "0.111591664932148" "PIGF.1"
"X35.5" "0.225994214708848" "0.819783632167204" "PIGF.1"
"X36.5" "0.711463810102211" "-0.0667778884574775" "PIGF.1"
"X37.5" "1.10971572730358" "-0.0629497095478794" "PIGF.1"
"X38.5" "0.00640578852012361" "0.185837275236847" "PIGF.1"
"X39.5" "-0.0308057191442492" "0.136341127344196" "PIGF.1"
"X40.5" "0.0665742661547477" "0.173007022284807" "PIGF.1"
"X41.5" "0.447328262516578" "0.0509464626706374" "PIGF.1"
"X42.5" "2.31226665321784" "-0.0836282420815911" "PIGF.1"
"X43.5" "0.313684140924045" "-0.00181679117263035" "PIGF.1"
"X44.5" "-0.463861603513439" "-0.361611154587398" "PIGF.1"
"X45.5" "0.536799818825166" "-0.203372485925067" "PIGF.1"
"X46.5" "1.52182573727705" "-0.388137144764446" "PIGF.1"
"X47.5" "-0.371359554122477" "-0.0709259654743557" "PIGF.1"
"X48.5" "-0.500096509005627" "-0.00249436403420798" "PIGF.1"
"X49.5" "-0.0785141081399952" "-0.100433988524222" "PIGF.1"
"X50.5" "-1.40268558313871" "0.588842563202357" "PIGF.1"
"X51.5" "0.139664466845942" "0.124056723815874" "PIGF.1"
"X52.5" "0.678618003154738" "-0.409785906262687" "PIGF.1"
"X53.5" "-0.299374528689206" "0.288540811563525" "PIGF.1"
"X54.5" "-1.99903227632448" "0.38163041823465" "PIGF.1"
"X55.5" NA "0.0695516054747645" "PIGF.1"
"X56.5" "0.0997438309741261" "-0.335400540550207" "PIGF.1"
"X57.5" "1.09259510280153" "-0.113166342426458" "PIGF.1"
"X58.5" "0.788997365375126" "-0.0743194544152854" "PIGF.1"
"X59.5" "1.05699589581226" "-0.172753317480849" "PIGF.1"
"X60.5" "-1.40774241163772" "0.0723079281178971" "PIGF.1"
"X61.5" "-0.473591372323062" "0.0990758155864469" "PIGF.1"
"X62.5" "-0.114776420964779" "0.00318498844622342" "PIGF.1"
"X63.5" "0.939409742412134" "-0.506279737021129" "PIGF.1"
"X64.5" "0.837807697189024" "0.336880902722243" "PIGF.1"
"X65.5" "0.855849280020681" "0.162400821020274" "PIGF.1"
"X66.5" "1.90801193977433" "0.44144790837443" "PIGF.1"
"X67.5" "1.52976598008689" "-0.239876339813906" "PIGF.1"
"X68.5" "1.35162666823666" "-0.275039445013744" "PIGF.1"
"X69.5" "1.08166304810677" "0.109198487705056" "PIGF.1"
"X70.5" "2.52756293328728" "0.1068490068475" "PIGF.1"
"X71.5" "0.448552440813618" "-0.291071503367183" "PIGF.1"
"X72.5" "-0.686615235953337" "-0.0458472143966027" "PIGF.1"
"X73.5" "1.09205683160561" "-0.647567054880287" "PIGF.1"
"X74.5" "0.0104809316533206" "0.183772102412026" "PIGF.1"
"X75.5" "-1.60836572267272" "0.112911420960657" "PIGF.1"
"X76.5" "-0.81253865284969" "-0.0240193764367101" "PIGF.1"
"X77.5" "-1.02019471804652" "-0.284752096308401" "PIGF.1"
"X78.5" "-2.02320018228572" "-0.163354592827179" "PIGF.1"
"X79.5" "-0.240415307665361" "0.0204278238803383" "PIGF.1"
"X80.5" "0.077575220862288" "0.00801566096119375" "PIGF.1"
"X81.5" "0.135571134892017" "0.0103103835190913" "PIGF.1"
"X82.5" "0.0272408693882338" "0.084375557732796" "PIGF.1"
"X83.5" "0.606661984361531" "0.0745659004386501" "PIGF.1"
"X84.5" "-1.23474136787182" "0.131327005946377" "PIGF.1"
"X85.5" "0.284767734133125" "0.187325020123166" "PIGF.1"
"X86.5" "-0.353253632927566" "0.0293498439946293" "PIGF.1"
"X87.5" "-0.718355070883267" "-0.00545006216355116" "PIGF.1"
"X89.5" "-0.330924624971984" "-0.434433502882983" "PIGF.1"
"X90.5" "-0.173147431585545" "-0.279724505664549" "PIGF.1"
"X91.5" "-1.75524890121496" "-0.0664503740720006" "PIGF.1"
"X92.5" "-0.0655408990308221" "-0.0228607211142946" "PIGF.1"
"X93.5" "-0.950371343713797" "-0.267514489033262" "PIGF.1"
"X94.5" "0.0255204887622522" "-0.0884533445334866" "PIGF.1"
"X95.5" "-0.862340470180693" "-0.00814469981369974" "PIGF.1"
"X96.5" "0.314581298226932" "-0.0155446707104969" "PIGF.1"
"X97.5" "-0.486631849311268" "-0.0191486298369747" "PIGF.1"
"X98.5" "-0.599088031166445" "0.647202531045711" "PIGF.1"
"X99.5" "0.106689857498769" "0.16594349942039" "PIGF.1"
"X100.5" "-0.413833442760374" "0.0917327985275504" "PIGF.1"
"X101.5" "0.261106786759624" "0.718398901915503" "PIGF.1"
"X102.5" "1.18126114741146" "0.120637306775181" "PIGF.1"
"X103.5" "1.56740604357902" "-0.127445661588784" "PIGF.1"
"X104.5" "0.263000278537367" "0.12351198069707" "PIGF.1"
"X105.5" "0.997767063722797" "-0.0793108610939318" "PIGF.1"
"X106.5" "0.681506279342698" "-0.130084048779354" "PIGF.1"
"X107.5" "0.655920455717945" "-0.198071279639264" "PIGF.1"
"X108.5" "0.628324657796036" "-0.0408913183355988" "PIGF.1"
"X109.5" "0.80407443562195" "-0.385908517363626" "PIGF.1"
"X110.5" "-0.305340992548825" "0.394412276032822" "PIGF.1"
"X111.5" "-1.46336210510733" "-0.338351273353514" "PIGF.1"
"X112.5" "0.262759219034835" "0.409531918878281" "PIGF.1"
"X113.5" "-0.220526357485159" "0.106105203545804" "PIGF.1"
"X114.5" "-1.06288197241112" "0.069723931193565" "PIGF.1"
"X115.5" "-1.20829192029507" "-0.15421700499634" "PIGF.1"
"X116.5" "-0.692473030635677" "-0.122232769394073" "PIGF.1"
"X117.5" "-0.104579127014726" "-0.199871434762936" "PIGF.1"
"X118.5" "-0.793713383587581" "-0.250193078382756" "PIGF.1"
"X119.5" "-1.13692438359316" "-0.0303478441548594" "PIGF.1"
"X120.5" "-0.499561653708988" "-0.266225445943649" "PIGF.1"
"X121.5" "-0.898961615008009" "0.360710872378633" "PIGF.1"
"X122.5" "-0.475499157486459" "0.286335794307652" "PIGF.1"
"X123.5" "1.44604668473174" "-0.212091666851484" "PIGF.1"
"X124.5" "0.810050021682841" "-0.421004433586059" "PIGF.1"
"X125.5" "-1.43536169661343" "0.368117616566857" "PIGF.1"
"X127.5" "0.562857698596706" "0.00405432211161103" "PIGF.1"
"X128.5" "0.76408620323107" "0.298688979085841" "PIGF.1"
"X129.5" "0.811079454072802" "-0.266731746126412" "PIGF.1"
"X130.5" "0.446850267815281" "-0.0829822327102722" "PIGF.1"
"X131.5" "2.09118493680727" "-0.252496795912633" "PIGF.1"
"X132.5" "-1.13928168264737" "0.0204043706408274" "PIGF.1"
"X133.5" "1.05526925322549" "0.248392311022946" "PIGF.1"
"X134.5" "-0.246733155200296" "-0.146868558846618" "PIGF.1"
"X135.5" "-0.36513674919161" "0.0218676692675546" "PIGF.1"
"X136.5" "-0.379227213269849" "0.0540701469688144" "PIGF.1"
"X137.5" "-1.37991534235526" "0.0239431095063868" "PIGF.1"
"X138.5" "0.243140033793693" "0.130880588049076" "PIGF.1"
"X139.5" "-0.942716180331497" "0.0814411298130859" "PIGF.1"
"X140.5" "-0.28440963534964" "0.554234193205448" "PIGF.1"
"X141.5" "-0.337259988036794" "-0.120624186848137" "PIGF.1"
"X142.5" "-0.0797733048752975" "-0.138286660036928" "PIGF.1"
"X143.5" "0.984851887928363" "0.00159193471582382" "PIGF.1"
"X144.5" "-0.143451079911341" "-0.105898770514824" "PIGF.1"
"X145.5" "0.0177662794206405" "0.1382282461154" "PIGF.1"
"X146.5" "-0.0286891997053247" "0.263389032095318" "PIGF.1"
"X147.5" "0.343457258600933" "-0.0845758742957243" "PIGF.1"
"X148.5" "0.092792960817304" "0.453031541024756" "PIGF.1"
"X149.5" "-1.12302949200616" "-0.00917003306464315" "PIGF.1"
"X150.5" "0.0840441931425863" "-0.0724312365639639" "PIGF.1"
"X151.5" "1.41927053028383" "-0.0936639055056241" "PIGF.1"
"X152.5" "-1.98907965692541" "0.640468078485532" "PIGF.1"
"X153.5" "-0.403133908783101" "-0.0861956401981729" "PIGF.1"
"X154.5" "0.349252456121279" "0.142281539252456" "PIGF.1"
"X155.5" "0.486475641799508" "0.0734103934027122" "PIGF.1"
"X156.5" "-0.481574952559087" "0.626270829267488" "PIGF.1"
"X157.5" "-0.861792558928932" "0.0844923533012514" "PIGF.1"
"X158.5" "1.28036845892527" "-0.370336240693686" "PIGF.1"
"X159.5" "-0.343543626434618" "0.353517457327565" "PIGF.1"
"X160.5" "0.636830125975367" "-0.20372287709581" "PIGF.1"
"X161.5" "0.282859719737854" "0.386565431298741" "PIGF.1"
"X162.5" "-1.34569252631216" "0.0656791562127118" "PIGF.1"
"X163.5" "1.3057951788298" "-0.124088266317936" "PIGF.1"
"X164.5" "0.83646052583485" "-0.101428355573202" "PIGF.1"
"X165.5" "0.413078679825829" "0.0861010160630275" "PIGF.1"
"X166.5" "0.385014554465078" "0.276389989335254" "PIGF.1"
"X167.5" "-0.609045753863137" "-0.00777132824325544" "PIGF.1"
"X168.5" "-0.203173394530933" "0.114962064777997" "PIGF.1"
"X169.5" "-0.941108080448877" "0.474580865406138" "PIGF.1"
"X170.5" "-0.830888522092064" "-0.0352920780297095" "PIGF.1"
"X171.5" "-0.507408575227347" "0.21799109716913" "PIGF.1"
"X172.5" "0.283852018356721" "-0.213766941249704" "PIGF.1"
"X173.5" "-1.40650377996191" "0.209893395020085" "PIGF.1"
"X174.5" "-1.21926291307943" "0.286886383282681" "PIGF.1"
"X175.5" "-1.85422691992184" "0.0272708507926634" "PIGF.1"
"X176.5" "-0.368844471962219" "0.0428003391895785" "PIGF.1"
"X177.5" "0.00120413878347301" "0.0989005348169872" "PIGF.1"
"X178.5" "2.38505512362784" "0.0496576939200669" "PIGF.1"
"X179.5" "1.72467615375307" "0.128184932346024" "PIGF.1"
"X180.5" "-0.0805683144004044" "-0.218011100898671" "PIGF.1"
"X181.5" "1.25250614020567" "0.133402327183535" "PIGF.1"
"X182.5" "-0.667734646792024" "0.16355811471684" "PIGF.1"
"X183.5" "-0.310664588295178" "-0.207332440727888" "PIGF.1"
"X184.5" "1.69822419893504" "-0.382210534011167" "PIGF.1"
"X185.5" "-0.961863366138341" "-0.0749755144444987" "PIGF.1"
"X186.5" "-1.28894350118939" "0.349727532968348" "PIGF.1"
"X187.5" "-0.843958792832139" "0.244027938634795" "PIGF.1"
"X188.5" "0.045565831313992" "-0.240656166354311" "PIGF.1"
"X189.5" "-1.20077539967129" "0.0104618891195933" "PIGF.1"
"X190.5" "-0.327418089484046" "-0.321439672069777" "PIGF.1"
"X191.5" "0.0139071272564082" "-0.352534346896702" "PIGF.1"
"X192.5" "-1.29735906434243" "-0.309013307755452" "PIGF.1"
"X193.5" "-1.10007323710939" "-0.855595582464145" "PIGF.1"
"X194.5" "-0.647474734467569" "-0.09973313353439" "PIGF.1"
"X195.5" "-0.861278702831711" "0.170041231054693" "PIGF.1"
"X196.5" "-0.175229288208511" "-0.374330987124291" "PIGF.1"
"X197.5" "2.2876618442573" "-0.490438574545142" "PIGF.1"
"X198.5" "0.334270727953076" "-0.271823743023442" "PIGF.1"
"X199.5" "-2.07733758126838" "-0.212354674974267" "PIGF.1"
"X200.5" "-1.10155577939862" "0.183368041794878" "PIGF.1"
"X201.5" "-0.750695627434726" "0.189595054927383" "PIGF.1"
"X202.5" "-1.19814011418992" "0.0822912398918076" "PIGF.1"
"X203.5" "-0.0283989144653523" "0.222891422740939" "PIGF.1"
"X204.5" "-0.447489021756725" "-0.40830452742827" "PIGF.1"
"X205.5" "-0.449447108804948" "-0.232194853371502" "PIGF.1"
"X206.5" "-0.461084709912281" "-0.015794472625994" "PIGF.1"
"X207.5" "-0.324993051987999" "-0.218352307150916" "PIGF.1"
"X208.5" "1.37436277466506" "-0.199581981231543" "PIGF.1"
"X210.5" "0.333562407531588" "-0.0332221157896683" "PIGF.1"
"X211.5" "2.14698012323723" "-0.164914224623297" "PIGF.1"
"X212.5" "0.133880350241808" "-0.0449803222499065" "PIGF.1"
"X213.5" "0.39178175134508" "-0.0376398704326466" "PIGF.1"
"X214.5" "-0.496640254430777" "-0.408145066128513" "PIGF.1"
"X215.5" "0.340887718977037" "-0.0907565976551106" "PIGF.1"
"X216.5" "-0.244363584863655" "0.114959193133475" "PIGF.1"
"X217.5" NA "-0.270959425298795" "PIGF.1"
"X218.5" "0.906459125757242" "-0.16443316193307" "PIGF.1"
"X219.5" "0.40586395628587" "-0.115231560100069" "PIGF.1"
"X220.5" "0.367036448934359" "-0.429573866224668" "PIGF.1"
"X221.5" "0.559682916028239" "-0.0825705432966187" "PIGF.1"
"X222.5" "1.67284935954299" "-0.276982652484805" "PIGF.1"
"X223.5" "-0.468577836015491" "0.26567158614179" "PIGF.1"
"X224.5" "0.80934182529194" "-0.206530360902306" "PIGF.1"
"X225.5" "1.52212854060335" "0.298609411161994" "PIGF.1"
"X226.5" "1.68589003751155" "-0.246666859467757" "PIGF.1"
"X227.5" "-0.156931869847783" "0.126410387031777" "PIGF.1"
"X228.5" "-0.718221844611188" "-0.0604120473625814" "PIGF.1"
"X229.5" "0.106642400561685" "-0.0879525516667299" "PIGF.1"
"X230.5" "-1.53551158936146" "0.148520676979374" "PIGF.1"
"X231.5" "0.299619740996515" "-0.28517038438478" "PIGF.1"
"X232.5" "-0.564255625705345" "-0.00809633092895802" "PIGF.1"
"X233.5" "-0.603163874145506" "-0.227983537316549" "PIGF.1"
"X234.5" "0.476813976491504" "-0.175133978073395" "PIGF.1"
"X235.5" "0.647022282236402" "-0.31313648683006" "PIGF.1"
"X236.5" "-0.241938309961627" "-0.284211268970429" "PIGF.1"
"X237.5" "0.241125291187342" "-0.210954721677004" "PIGF.1"
"X238.5" "-0.0129142498208433" "-0.000729122153365203" "PIGF.1"
"X239.5" "0.739465686669154" "-0.104017496207224" "PIGF.1"
"X240.5" "-0.315939619254166" "0.337815614250036" "PIGF.1"
"X241.5" "0.844902550177894" "-0.173856612829909" "PIGF.1"
"X242.5" "-0.265777957635444" "-0.158194512784647" "PIGF.1"
"X243.5" "0.894790158512744" "-0.17926918997061" "PIGF.1"
"X244.5" "-1.66823743044584" "0.607384907717209" "PIGF.1"
"X245.5" "1.02899420336606" "-0.191609781929235" "PIGF.1"
"X246.5" "0.234686410748239" "-0.018384087725525" "PIGF.1"
"X247.5" "-0.663122164478181" "-0.281075141931431" "PIGF.1"
"X248.5" "0.676554382342795" "-0.193241363800929" "PIGF.1"
"X249.5" "-0.894015964437319" "0.210772554996653" "PIGF.1"
"X250.5" "-0.0663873356020413" "0.207602685467139" "PIGF.1"
"X251.5" "-1.87792994133439" "0.22351836900667" "PIGF.1"
"X252.5" "-0.861939554618506" "0.261567433362694" "PIGF.1"
"X253.5" "0.485260076242203" "-0.0521805857697214" "PIGF.1"
"X254.5" "1.26361142894965" "-0.203298994614319" "PIGF.1"
"X255.5" "0.12626477744528" "-0.147937241037575" "PIGF.1"
"X256.5" "0.329164400130142" "0.133993227353575" "PIGF.1"
"X257.5" "0.77555294023043" "-0.121843356276811" "PIGF.1"
"X258.5" "0.140201371024896" "0.0317958197173397" "PIGF.1"
"X259.5" "1.17522903486112" "0.12257562839086" "PIGF.1"
"X260.5" "1.64663163205199" "0.0033313433186604" "PIGF.1"
"X261.5" "-0.607773087229613" "0.280581923434202" "PIGF.1"
"X262.5" "1.16676605118345" "-0.27367623570656" "PIGF.1"
"X263.5" "0.655112247771066" "-0.26947597878663" "PIGF.1"
"X264.5" "-0.162588485269029" "0.387813507863181" "PIGF.1"
"X265.5" "2.44848875475348" "0.0107853344193752" "PIGF.1"
"X266.5" "-1.5509564557268" "0.226236606219006" "PIGF.1"
"X267.5" "0.55706432683502" "0.125177462086814" "PIGF.1"
"X268.5" "0.618238949361445" "-0.0583288023788575" "PIGF.1"
"X269.5" "-0.258613582583902" "-0.132030873529538" "PIGF.1"
"X270.5" "0.208728535864001" "-0.05689513670282" "PIGF.1"
"X271.5" NA "-0.0401550209349638" "PIGF.1"
"X272.5" "0.736020202014777" "-0.0871290868987609" "PIGF.1"
"X273.5" "-1.27862120746389" "0.332459458526789" "PIGF.1"
"X274.5" "-0.73382694073177" "0.185534306686886" "PIGF.1"
"X275.5" "0.0643348322130233" "0.0447876648059007" "PIGF.1"
"X276.5" "-0.253955676920247" "0.392690704274236" "PIGF.1"
"X277.5" "-0.149594260501973" "0.243586560852341" "PIGF.1"
"X278.5" "1.94211856995577" "0.296708967931896" "PIGF.1"
"X279.5" "0.489433932907635" "0.363100381591274" "PIGF.1"
"X280.5" "1.30750998943162" "0.161915157405058" "PIGF.1"
"X281.5" "-0.258528017498911" "0.595265443375661" "PIGF.1"
"X282.5" "0.192586226693586" "0.475934206553055" "PIGF.1"
"X283.5" "1.21607543689597" "0.0204966927897973" "PIGF.1"
"X284.5" "-0.494791375155949" "0.0729841878284655" "PIGF.1"
"X285.5" "-1.1346847822938" "0.195202322695979" "PIGF.1"
"X286.5" "-0.544439259842799" "0.208227857424802" "PIGF.1"
"X287.5" "-0.262473068636966" "-0.160566966572909" "PIGF.1"
"X289.5" "0.414032497092441" "-0.125322984456914" "PIGF.1"
"X290.5" "-0.389905934156995" "-0.00528512247476806" "PIGF.1"
"X291.5" "0.305243058054473" "0.134749927168734" "PIGF.1"
"X292.5" "-1.74665062790076" "0.139094346090085" "PIGF.1"
"X293.5" "-1.01435854123857" "0.0422014417032076" "PIGF.1"
"X294.5" "-1.41600402709809" "0.144949442656253" "PIGF.1"
"X295.5" "-0.737710582200516" "0.0351394678931354" "PIGF.1"
"X296.5" "1.00729719446957" "-0.181264909194568" "PIGF.1"
"X297.5" "-0.929230574035041" "-0.421460369148177" "PIGF.1"
"X298.5" "0.0234207040355165" "-0.438153808000246" "PIGF.1"
"X299.5" "-1.44917089491613" "0.0886510070089515" "PIGF.1"
"X300.5" "-1.19752106089519" "-0.0549880872798646" "PIGF.1"
"X301.5" "1.36418596293089" "0.1321306945647" "PIGF.1"
"X302.5" "-0.457867980194122" "0.228831022629292" "PIGF.1"
"X303.5" "0.567823617490406" "-0.288154270409028" "PIGF.1"
"X304.5" "1.41751218311379" "-0.379309615766618" "PIGF.1"
"X305.5" "0.249948395540353" "0.00749873454395029" "PIGF.1"
"X306.5" "1.40683703380295" "-0.345376737646436" "PIGF.1"
"X307.5" "0.79714075025218" "-0.215054562877993" "PIGF.1"
"X308.5" "-0.0625509710421348" "-0.0428335663544491" "PIGF.1"
"X309.5" "2.16272184643342" "-0.0382813830284188" "PIGF.1"
"X310.5" "0.486971610338549" "-0.0362921932553842" "PIGF.1"
"X311.5" "0.385049892979423" "0.0283239372210841" "PIGF.1"
"X312.5" "-0.349285309296949" "-0.190052193191045" "PIGF.1"
"X313.5" "-0.967245938836365" "0.182617647421594" "PIGF.1"
"X314.5" "0.882316235132668" "0.30984447457758" "PIGF.1"
"X315.5" "-0.581362486415537" "0.129293086187674" "PIGF.1"
"X316.5" "0.0188976454384964" "-0.12451041014592" "PIGF.1"
"X319.5" "0.0318676995477043" "0.18423884125788" "PIGF.1"
"X320.5" "-0.162280439410393" "0.298029034685548" "PIGF.1"
"X321.5" "-0.812321481015004" "-0.0884335226718619" "PIGF.1"
"X322.5" "-0.232042940978998" "0.218159231757543" "PIGF.1"
"X323.5" "-1.58881300070273" "-0.0487444871100391" "PIGF.1"
"X324.5" "-0.511842854160895" "0.467079121289001" "PIGF.1"
"X325.5" "-0.0749575503580337" "-0.540186254948587" "PIGF.1"
"X326.5" "-1.1101356980931" "0.238265872245512" "PIGF.1"
"X327.5" "0.386645659807139" "-0.259542405385347" "PIGF.1"
"X328.5" "0.880280421483348" "-0.30723786781789" "PIGF.1"
"X329.5" "0.52719540890166" "-0.045943120534518" "PIGF.1"
"X330.5" "1.88962296293088" "-0.136550760166753" "PIGF.1"
"X331.5" "-0.0840423204116025" "-0.144171801445559" "PIGF.1"
"X332.5" "0.33268567516835" "-0.23735464073359" "PIGF.1"
"X334.5" "-0.667362052166179" "-0.0989961826113397" "PIGF.1"
"X335.5" "1.02642488517904" "-0.124535967908172" "PIGF.1"
"X336.5" "-1.17425345075462" "0.0604130806775093" "PIGF.1"
"X337.5" "0.2812496191246" "0.210029256872963" "PIGF.1"
"X338.5" NA "0.127201285593653" "PIGF.1"
"X339.5" "1.16812154757893" "-0.285305508202138" "PIGF.1"
"X340.5" "-1.53991582063666" "-0.150633797003513" "PIGF.1"
"X341.5" "1.39292006638864" "-0.125581495156607" "PIGF.1"
"X342.5" "-1.71108098827335" "0.475938533033101" "PIGF.1"
"X343.5" "-0.739604165718175" "0.048140503511896" "PIGF.1"
"X344.5" "-0.501350455262776" "0.146562465288551" "PIGF.1"
"X345.5" "-1.09615580904441" "0.129143753112951" "PIGF.1"
"X1.6" "-0.262080463052676" "0.021897978514097" "SDF.1.alpha"
"X2.6" "-0.901648956041319" "-0.0974800112885592" "SDF.1.alpha"
"X3.6" "0.312632449645908" "-0.50001833522713" "SDF.1.alpha"
"X4.6" "1.6020033773513" "-0.114290814634857" "SDF.1.alpha"
"X5.6" "0.345777569683743" "0.103838858894975" "SDF.1.alpha"
